feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
ydcL	ResistanceType	No	-0.0212299653426928	0.0584256009735554	0.734719912461693	0.887374722375258	CPLM	1.01	6	6	0
rimK	ResistanceType	No	-0.0189875152294974	0.0537065568422677	0.741529073905788	0.893782770952362	CPLM	1.99	6	6	0
rluC	ResistanceType	No	0.0223714133300975	0.0634611554504897	0.742237919936924	0.893782770952362	CPLM	1.01	6	6	0
ychM	ResistanceType	No	0.0301531223270782	0.0877942963194657	0.74855123846333	0.90004375100948	CPLM	1.01	6	6	0
gltP	ResistanceType	No	-0.0246291830538907	0.0721665812886958	0.750065060455086	0.900523876445334	CPLM	1.99	6	6	0
otsA	ResistanceType	No	-0.0231687025505784	0.0682391383595628	0.751294236372488	0.900661339746247	CPLM	1.99	6	6	0
cvpA	ResistanceType	No	0.0169722394023215	0.0505361172730533	0.7538658572675	0.901070432946952	CPLM	1.01	6	6	0
ydgC	ResistanceType	No	-0.0248340192502704	0.0736856711598404	0.753038614926975	0.901070432946952	CPLM	1.99	6	6	0
gmr	ResistanceType	No	-0.0163583378959293	0.049466879196301	0.757473444986253	0.904045116024952	CPLM	1.99	6	6	0
fruK	ResistanceType	No	-0.0130895145406594	0.041839085405626	0.770024485761973	0.909619567976131	CPLM	1.01	6	6	0
yecA	ResistanceType	No	-0.0209305180208797	0.0667818253621832	0.769627298822058	0.909619567976131	CPLM	1.99	6	6	0
yggX	ResistanceType	No	0.0152711907694466	0.0486654556539315	0.769356959872913	0.909619567976131	CPLM	1.01	6	6	0
ygiW	ResistanceType	No	-0.0176409844890733	0.054965037165023	0.764317871400277	0.909619567976131	CPLM	1.99	6	6	0
yiaI	ResistanceType	No	-0.0266782503461468	0.0851169098041003	0.769617210459831	0.909619567976131	CPLM	1.99	6	6	0
yjaH	ResistanceType	No	0.039630249856392	0.125736978122304	0.76838021407531	0.909619567976131	CPLM	1.99	6	6	0
yjgK	ResistanceType	No	-0.0318086044418744	0.100075764575127	0.76650379502378	0.909619567976131	CPLM	1.99	6	6	0
ygjP	ResistanceType	No	-0.0246347662186637	0.0803956521467392	0.774572962659393	0.913656866903342	CPLM	1.99	6	6	0
gntY	ResistanceType	No	0.0141891071744662	0.0476832896028872	0.780846222147544	0.919399756015566	CPLM	1.99	6	6	0
yhcH	ResistanceType	No	-0.0284523357314478	0.0960114347641155	0.781717366810265	0.919399756015566	CPLM	1.99	6	6	0
sucA	ResistanceType	No	0.0150134350046386	0.0514147669889722	0.784800574925733	0.92168439613371	CPLM	1.01	6	6	0
yjdC	ResistanceType	No	-0.0171056104662102	0.0591763544845745	0.786896759020317	0.922804907530357	CPLM	1.99	6	6	0
eda	ResistanceType	No	-0.0210864433967201	0.0745772520448308	0.791399616288238	0.926740420233183	CPLM	1.99	6	6	0
rsxD	ResistanceType	No	0.0218409159963403	0.079193442613036	0.796369550410525	0.931210704387416	CPLM	1.01	6	6	0
csrC	ResistanceType	No	-0.0120035496232038	0.0467466296825276	0.810016250224405	0.93756476522862	CPLM	1.99	6	6	0
fxsA	ResistanceType	No	0.0215841058487835	0.0849364116005087	0.811930832315108	0.93756476522862	CPLM	1.99	6	6	0
iscA	ResistanceType	No	-0.0104868834656852	0.0413657860702217	0.812366735018517	0.93756476522862	CPLM	1.99	6	6	0
leuD	ResistanceType	No	0.00873240136966556	0.033968401487816	0.809803641132986	0.93756476522862	CPLM	1.99	6	6	0
tpr	ResistanceType	No	-0.04879939399902	0.19482435448188	0.814556502572838	0.93756476522862	CPLM	1.99	6	6	0
yaaX	ResistanceType	No	-0.0237736596541594	0.0921906512250261	0.80922729382325	0.93756476522862	CPLM	1.99	6	6	0
ydiU	ResistanceType	No	0.0221157625669251	0.085899430654566	0.809525161718492	0.93756476522862	CPLM	1.01	6	6	0
yeiW	ResistanceType	No	-0.0211102738610467	0.0842847291030828	0.814567407413974	0.93756476522862	CPLM	1.99	6	6	0
yfgO	ResistanceType	No	-0.0178140782260494	0.0706146966228797	0.813263702201835	0.93756476522862	CPLM	1.99	6	6	0
yghZ	ResistanceType	No	-0.0166668503018503	0.0640069222283322	0.807416916989978	0.93756476522862	CPLM	1.99	6	6	0
ysgA	ResistanceType	No	-0.0170441067400826	0.0664472000453747	0.810212745752096	0.93756476522862	CPLM	1.99	6	6	0
dsrB	ResistanceType	No	0.00978233203253497	0.040750555855344	0.822088793180259	0.944875881777595	CPLM	1.99	6	6	0
yncB	ResistanceType	No	-0.01926709629559	0.0810932236992315	0.823871087204108	0.945579315995624	CPLM	1.99	6	6	0
ynhG	ResistanceType	No	0.0691074368958933	0.293401530815691	0.825358392321654	0.945942668079286	CPLM	1.01	6	6	0
ampG	ResistanceType	No	0.0159168906098136	0.0697008562395525	0.830565563774297	0.948249598300128	CPLM	1.99	6	6	0
btuC	ResistanceType	No	0.0174293979936238	0.0770207497104778	0.832065550983652	0.948249598300128	CPLM	1.01	6	6	0
grxB	ResistanceType	No	0.0101399977915031	0.0443733884336231	0.830452840794599	0.948249598300128	CPLM	1.01	6	6	0
talA	ResistanceType	No	-0.0210174013253511	0.0924618015670907	0.831328829249654	0.948249598300128	CPLM	1.01	6	6	0
ybiO	ResistanceType	No	-0.0178885964037872	0.0811557778177061	0.836335079894177	0.951772879654218	CPLM	1.99	6	6	0
yphA	ResistanceType	No	-0.022141799345052	0.101432737578249	0.83788734442319	0.952198276081488	CPLM	1.01	6	6	0
nanK	ResistanceType	No	-0.0155957377188875	0.0739312346654749	0.843237881698629	0.956932876983837	CPLM	1.804	6	6	0
aceA	ResistanceType	No	0.00871645294970861	0.0421639112077623	0.846319270377256	0.957362908035202	CPLM	1.99	6	6	0
ychH	ResistanceType	No	-0.00694440858978556	0.0337826754147781	0.847171385204418	0.957362908035202	CPLM	1.99	6	6	0
ydiY	ResistanceType	No	0.027709844295842	0.134159544880654	0.8464535410943	0.957362908035202	CPLM	1.01	6	6	0
tatD	ResistanceType	No	-0.0160410394321996	0.0800747961935312	0.850998751863754	0.960344960203789	CPLM	1.99	6	6	0
ydgR	ResistanceType	No	-0.0279781699259669	0.141839437999619	0.853247763573178	0.961540018085255	CPLM	1.01	6	6	0
tktB	ResistanceType	No	-0.017869670797652	0.0916850378288254	0.854968321524784	0.962137052635133	CPLM	1.01	6	6	0
lpxK	ResistanceType	No	0.012033617485836	0.0634809764054127	0.858882457124997	0.965197531789983	CPLM	1.99	6	6	0
otsB	ResistanceType	No	-0.0141678059682565	0.0760113010166612	0.861209566915657	0.966468513983127	CPLM	1.99	6	6	0
ilvB	ResistanceType	No	-0.0185294111289133	0.10289793607023	0.865847973691082	0.967867123096124	CPLM	1.99	6	6	0
iscR	ResistanceType	No	0.0116474821514571	0.0655661116204335	0.867635113211712	0.967867123096124	CPLM	1.99	6	6	0
lpxL	ResistanceType	No	-0.011810206477398	0.0678784952350979	0.87032370580062	0.967867123096124	CPLM	1.99	6	6	0
thrA	ResistanceType	No	-0.00737176019352631	0.0425405557912493	0.870840839716438	0.967867123096124	CPLM	1.99	6	6	0
ybiR	ResistanceType	No	-0.0122417350334811	0.0698858229492057	0.869457368337423	0.967867123096124	CPLM	1.99	6	6	0
yjgH	ResistanceType	No	-0.0153149128028302	0.0860790637311062	0.867435115097034	0.967867123096124	CPLM	1.01	6	6	0
yobB	ResistanceType	No	0.0138093481120479	0.0775572509374974	0.867334525668472	0.967867123096124	CPLM	1.99	6	6	0
ybiT	ResistanceType	No	-0.0126509917194285	0.075768180097548	0.87549476043476	0.970370049974329	CPLM	1.99	6	6	0
yehE	ResistanceType	No	0.0115307766253351	0.0684832110683228	0.874459997843381	0.970370049974329	CPLM	1.01	6	6	0
alx	ResistanceType	No	-0.00862562689481573	0.0695135645148679	0.907233184175456	0.970399922854402	CPLM	1.99	6	6	0
argU	ResistanceType	No	0.0193542652484635	0.145803330972963	0.900807081044119	0.970399922854402	CPLM	1.99	6	6	0
bglX	ResistanceType	No	0.00843563716454409	0.0639057003516818	0.901356750439328	0.970399922854402	CPLM	1.01	6	6	0
dnaK	ResistanceType	No	-0.00509160844741575	0.0435711015140292	0.912605349651937	0.970399922854402	CPLM	1.99	6	6	0
evgA	ResistanceType	No	0.0140807903585833	0.108832444173986	0.903301580464612	0.970399922854402	CPLM	1.01	6	6	0
exuT	ResistanceType	No	-0.00716992294391558	0.0586056192050266	0.908528571899552	0.970399922854402	CPLM	1.99	6	6	0
fbaB	ResistanceType	No	-0.0098953651953579	0.0843035134096181	0.91221838603908	0.970399922854402	CPLM	1.01	6	6	0
fsr	ResistanceType	No	0.00759102978719591	0.0484494560792106	0.883087605996392	0.970399922854402	CPLM	1.99	6	6	0
gadB	ResistanceType	No	0.0119565243849098	0.099565630603199	0.910204418073275	0.970399922854402	CPLM	1.01	6	6	0
galP	ResistanceType	No	-0.01032562403006	0.0875694969663185	0.911820118865758	0.970399922854402	CPLM	1.01	6	6	0
ilvD	ResistanceType	No	0.00728080030385038	0.0461709275928123	0.882339498475826	0.970399922854402	CPLM	1.01	6	6	0
ilvM	ResistanceType	No	-0.0110351160576382	0.0961593521624857	0.91416635338074	0.970399922854402	CPLM	1.01	6	6	0
ilvN	ResistanceType	No	-0.0145051546233929	0.102151304853343	0.893947430857811	0.970399922854402	CPLM	1.99	6	6	0
iscS	ResistanceType	No	-0.00775245981714441	0.053523941629757	0.891841451889656	0.970399922854402	CPLM	1.99	6	6	0
leuB	ResistanceType	No	0.00513486482968882	0.0338587289683207	0.886800050823402	0.970399922854402	CPLM	1.99	6	6	0
msyB	ResistanceType	No	-0.00926762669837718	0.0652541055232424	0.893927512378337	0.970399922854402	CPLM	1.01	6	6	0
nfsA	ResistanceType	No	-0.0104358298012354	0.0753519562175283	0.896542128984849	0.970399922854402	CPLM	1.99	6	6	0
pmrD	ResistanceType	No	-0.00784182753097972	0.0696511141249181	0.915781812779738	0.970399922854402	CPLM	1.99	6	6	0
rbsB	ResistanceType	No	0.00622664765856326	0.050644289422226	0.908077751855058	0.970399922854402	CPLM	1.99	6	6	0
rsxG	ResistanceType	No	0.0117109478492036	0.0876601808914512	0.900174686689703	0.970399922854402	CPLM	1.01	6	6	0
sufC	ResistanceType	No	0.00964808033327675	0.0772168348891879	0.9065926353738	0.970399922854402	CPLM	1.519	6	6	0
thrB	ResistanceType	No	-0.00529810593683518	0.046915129076643	0.915527093835295	0.970399922854402	CPLM	1.99	6	6	0
thrC	ResistanceType	No	-0.00777915775806388	0.0501238290583434	0.884181333098779	0.970399922854402	CPLM	1.99	6	6	0
treA	ResistanceType	No	-0.0134835656147534	0.119087690408124	0.915308154447822	0.970399922854402	CPLM	1.01	6	6	0
yahK	ResistanceType	No	0.0138729679236215	0.0888114979462608	0.883436595612124	0.970399922854402	CPLM	1.01	6	6	0
yaiB	ResistanceType	No	0.0170592825030291	0.139697916936592	0.908696790359394	0.970399922854402	CPLM	1.01	6	6	0
yccJ	ResistanceType	No	-0.0144382108222765	0.12464368352825	0.913365093624807	0.970399922854402	CPLM	1.01	6	6	0
yciF	ResistanceType	No	-0.0301490080672587	0.203425196620201	0.889350601908049	0.970399922854402	CPLM	1.99	6	6	0
ydcI	ResistanceType	No	0.0100928742213675	0.0897040427001794	0.915837036151002	0.970399922854402	CPLM	1.01	6	6	0
yeaP	ResistanceType	No	0.0100756823270155	0.0690394967526136	0.891027348469921	0.970399922854402	CPLM	1.01	6	6	0
yecI	ResistanceType	No	-0.0139383671372466	0.120281307125268	0.913331233290852	0.970399922854402	CPLM	1.01	6	6	0
ygeK	ResistanceType	No	0.0133798796185172	0.0935942473836422	0.893236888880872	0.970399922854402	CPLM	1.99	6	6	0
yhbW	ResistanceType	No	0.0135305802725749	0.121007037736869	0.916355372695432	0.970399922854402	CPLM	1.99	6	6	0
yhiI	ResistanceType	No	-0.0103757894262268	0.0841150624165348	0.907777847844916	0.970399922854402	CPLM	1.99	6	6	0
yegW	ResistanceType	No	-0.00828906053031799	0.0759266059012556	0.91832366276053	0.971211412971869	CPLM	1.01	6	6	0
aceB	ResistanceType	No	0.00359818721455837	0.0380790173071014	0.929262034995387	0.974816626425776	CPLM	1.99	6	6	0
cfa	ResistanceType	No	-0.0035742518416825	0.0372017669214649	0.928080133551457	0.974816626425776	CPLM	1.01	6	6	0
crl	ResistanceType	No	0.00500007909295964	0.0533794185962254	0.92987521707054	0.974816626425776	CPLM	1.99	6	6	0
hdhA	ResistanceType	No	0.0116288145649306	0.122242318179273	0.928787289555702	0.974816626425776	CPLM	1.01	6	6	0
sodA	ResistanceType	No	0.00627341035269561	0.0672643839514383	0.930177746255289	0.974816626425776	CPLM	1.01	6	6	0
yggW	ResistanceType	No	-0.00697110842126822	0.0735837600141844	0.92907975506015	0.974816626425776	CPLM	1.99	6	6	0
yghA	ResistanceType	No	0.0126893449862949	0.123592973897434	0.923165808481351	0.974816626425776	CPLM	1.99	6	6	0
metZ	ResistanceType	No	0.00527010342034927	0.0639205296562229	0.938251606755376	0.980222846209649	CPLM	1.99	6	6	0
ryjA	ResistanceType	No	-0.0220273632875788	0.281571590130887	0.941402139429069	0.980222846209649	CPLM	1.01	6	6	0
spf	ResistanceType	No	0.00247306551154141	0.0303356354486778	0.938941926653198	0.980222846209649	CPLM	1.01	6	6	0
wrbA	ResistanceType	No	-0.00820666201889223	0.100847545718605	0.939051370901716	0.980222846209649	CPLM	1.01	6	6	0
ynfM	ResistanceType	No	-0.00772591326949324	0.0978838695542037	0.940879669477262	0.980222846209649	CPLM	1.99	6	6	0
ggt	ResistanceType	No	0.00846542235110888	0.116006941613576	0.94533057372384	0.983046465339592	CPLM	1.01	6	6	0
dcd	ResistanceType	No	-0.00366615107454112	0.0611201153708107	0.955046645261648	0.984251232830313	CPLM	1.99	6	6	0
fbaA	ResistanceType	No	0.00162006541056845	0.0277428054678469	0.956234180410638	0.984251232830313	CPLM	1.01	6	6	0
kefA	ResistanceType	No	-0.00413141494119588	0.0630113384286693	0.950869330688968	0.984251232830313	CPLM	1.99	6	6	0
panB	ResistanceType	No	0.00428294517398319	0.0681047890860827	0.952873137937673	0.984251232830313	CPLM	1.01	6	6	0
rnd	ResistanceType	No	-0.00483303460001107	0.0786587810243609	0.953953928558398	0.984251232830313	CPLM	1.99	6	6	0
rtT	ResistanceType	No	0.00933355098028149	0.151082162339917	0.953703317382474	0.984251232830313	CPLM	1.99	6	6	0
ychN	ResistanceType	No	-0.00452758851592594	0.0723515373310036	0.95310501938052	0.984251232830313	CPLM	1.99	6	6	0
yiiT	ResistanceType	No	-0.00247794674034367	0.0406704175677417	0.954339682392011	0.984251232830313	CPLM	1.01	6	6	0
rdlD	ResistanceType	No	-0.00498273865624855	0.103265872412022	0.963828878064245	0.990806276686908	CPLM	1.99	6	6	0
phoA	ResistanceType	No	0.00479337844777029	0.104905795994928	0.96574573421588	0.991515315433838	CPLM	1.01	6	6	0
mscS	ResistanceType	No	-0.00290638347800216	0.0660150597008645	0.966993776223794	0.991536765468053	CPLM	1.99	6	6	0
dsbG	ResistanceType	No	0.00106572439702495	0.0391330066927515	0.979578113491354	0.992901132464558	CPLM	1.99	6	6	0
groL	ResistanceType	No	0.000615179022874972	0.0348374451380436	0.986756942288416	0.992901132464558	CPLM	1.656	6	6	0
hda	ResistanceType	No	-0.00140221773736156	0.0684820722530362	0.984644573076445	0.992901132464558	CPLM	1.01	6	6	0
livF	ResistanceType	No	-0.00103872743879479	0.058259479334056	0.986628888565374	0.992901132464558	CPLM	1.99	6	6	0
metV	ResistanceType	No	-0.00250154284424052	0.0662755745884756	0.971699973863038	0.992901132464558	CPLM	1.99	6	6	0
metW	ResistanceType	No	0.00137876617949707	0.0660023614387531	0.984334187245863	0.992901132464558	CPLM	1.99	6	6	0
mioC	ResistanceType	No	-0.0021113728454712	0.0734230180888651	0.978436504916919	0.992901132464558	CPLM	1.99	6	6	0
ppiC	ResistanceType	No	-0.0015139133006483	0.0652996052154794	0.982613863530976	0.992901132464558	CPLM	1.99	6	6	0
sufA	ResistanceType	No	-0.00136771903382828	0.0768676067597892	0.986655996388081	0.992901132464558	CPLM	1.01	6	6	0
sufB	ResistanceType	No	-0.00220817127484271	0.0634924024078994	0.973922686802777	0.992901132464558	CPLM	1.99	6	6	0
uvrY	ResistanceType	No	-0.00211737667455007	0.0629856709837582	0.974793334528968	0.992901132464558	CPLM	1.01	6	6	0
yahO	ResistanceType	No	-0.00384050549067314	0.145881021209495	0.980258135903933	0.992901132464558	CPLM	1.01	6	6	0
yfcF	ResistanceType	No	-0.00197950526914863	0.0558970658549909	0.973446885560633	0.992901132464558	CPLM	1.01	6	6	0
yqjH	ResistanceType	No	-0.00340167971944152	0.115433164869695	0.97790237904287	0.992901132464558	CPLM	1.99	6	6	0
ysaB	ResistanceType	No	0.00173972877900999	0.0894972524362547	0.985421967253355	0.992901132464558	CPLM	1.01	6	6	0
metY	ResistanceType	No	0.00064860471286331	0.0680721373623325	0.992853987651907	0.997229186804939	CPLM	1.99	6	6	0
suhB	ResistanceType	No	0.000936131416387691	0.1084573811924	0.993526603190564	0.997229186804939	CPLM	1.99	6	6	0
yehY	ResistanceType	No	-0.000483055094747435	0.0705549013586875	0.994865164912072	0.997333812963963	CPLM	1.99	6	6	0
gadA	ResistanceType	No	3.90874806722228e-05	0.105029936543597	0.999720883296486	0.999720883296486	CPLM	1.01	6	6	0
panC	ResistanceType	No	2.17948271270167e-05	0.055666505947586	0.999706356281125	0.999720883296486	CPLM	1.01	6	6	0
