feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
hybE	ResistanceType	No	-0.043749260683889	0.0463577052235513	0.398742549614734	0.718175498845794	CPLM	1.99	6	6	0
ibpA	ResistanceType	No	-0.105613057574262	0.112146082836495	0.399644903349798	0.718175498845794	CPLM	1.99	6	6	0
kdgT	ResistanceType	No	-0.128628713294497	0.138222265664929	0.404741937613583	0.718175498845794	CPLM	1.99	6	6	0
kdpA	ResistanceType	No	-0.231449993759532	0.242232044508955	0.393438463543606	0.718175498845794	CPLM	1.99	6	6	0
ldrC	ResistanceType	No	-0.0570761521821736	0.0612996163399413	0.404508569846755	0.718175498845794	CPLM	1.99	6	6	0
nuoA	ResistanceType	No	0.0409434169231697	0.0434820480615542	0.39970347336579	0.718175498845794	CPLM	1.01	6	6	0
proQ	ResistanceType	No	-0.0351894945764683	0.0364390235540248	0.388876459810022	0.718175498845794	CPLM	1.99	6	6	0
ssuE	ResistanceType	No	-0.25928181141501	0.270592300220456	0.3922233712275	0.718175498845794	CPLM	1.99	6	6	0
wrbA	ResistanceType	No	0.044499500453127	0.0473617057796675	0.400636202392455	0.718175498845794	CPLM	1.01	6	6	0
ycgK	ResistanceType	No	-0.0412830811644328	0.0437853076197498	0.39914193988638	0.718175498845794	CPLM	1.99	6	6	0
yeaQ	ResistanceType	No	-0.0579778330824132	0.0599214254943083	0.388053201459147	0.718175498845794	CPLM	1.99	6	6	0
yhdT	ResistanceType	No	0.0504339358562215	0.0536471783782471	0.400391601196389	0.718175498845794	CPLM	1.01	6	6	0
yhfG	ResistanceType	No	-0.0560910645535328	0.0600415958434437	0.403085964065305	0.718175498845794	CPLM	1.99	6	6	0
yiaB	ResistanceType	No	0.207934307602035	0.213245888915812	0.384728312459177	0.718175498845794	CPLM	1.01	6	6	0
yiaJ	ResistanceType	No	0.045716038808668	0.0478357581265291	0.393349289289687	0.718175498845794	CPLM	1.01	6	6	0
yliH	ResistanceType	No	-0.181969160376599	0.192953980784913	0.399043004883841	0.718175498845794	CPLM	1.99	6	6	0
ynhG	ResistanceType	No	-0.0696343904230331	0.072122368205337	0.388967812030627	0.718175498845794	CPLM	1.99	6	6	0
yqjG	ResistanceType	No	-0.0856319163994566	0.0886457308554398	0.388746548633172	0.718175498845794	CPLM	1.99	6	6	0
nrdF	ResistanceType	No	-0.0992136065806616	0.107093619055911	0.406663644850564	0.720023509713769	CPLM	1.99	6	6	0
glyY	ResistanceType	No	0.031140839704669	0.0338937058097585	0.410201032432983	0.721600955978881	CPLM	1.01	6	6	0
yiaU	ResistanceType	No	-0.0533938973063885	0.0579592122030572	0.409062535113152	0.721600955978881	CPLM	1.99	6	6	0
yjeF	ResistanceType	No	-0.0538921942248973	0.0585376242457772	0.409336283500309	0.721600955978881	CPLM	1.99	6	6	0
amiC	ResistanceType	No	0.0424941205948105	0.046354146087329	0.411155476207465	0.721727853085206	CPLM	1.01	6	6	0
gapC	ResistanceType	No	-0.100680562900196	0.111698677526066	0.418363331330326	0.725349660763956	CPLM	1.99	6	6	0
hybB	ResistanceType	No	-0.0417685599911785	0.0463434506836539	0.41839908551017	0.725349660763956	CPLM	1.01	6	6	0
nrdI	ResistanceType	No	-0.129911125113154	0.143481583430392	0.41644833284745	0.725349660763956	CPLM	1.99	6	6	0
rssB	ResistanceType	No	-0.0703568344584769	0.0774103650265835	0.414822219697319	0.725349660763956	CPLM	1.99	6	6	0
ryiA	ResistanceType	No	-0.0309707583840269	0.0344178803122376	0.41907882537938	0.725349660763956	CPLM	1.99	6	6	0
ygfZ	ResistanceType	No	-0.0539056050365186	0.0593978587750054	0.415454365904092	0.725349660763956	CPLM	1.99	6	6	0
yohF	ResistanceType	No	-0.0669351629565527	0.0744458912633531	0.419425904084781	0.725349660763956	CPLM	1.99	6	6	0
fdoI	ResistanceType	No	-0.0463503878198608	0.0528025913765049	0.42961250953483	0.72608064627994	CPLM	1.99	6	6	0
glgA	ResistanceType	No	0.0509193157295798	0.0574721828696066	0.425679388289631	0.72608064627994	CPLM	1.99	6	6	0
gltF	ResistanceType	No	0.0716929056961281	0.080250637047585	0.422154741422234	0.72608064627994	CPLM	1.01	6	6	0
rbsD	ResistanceType	No	0.0630935464366659	0.0717761530066401	0.429020423080449	0.72608064627994	CPLM	1.01	6	6	0
ydgD	ResistanceType	No	-0.0833565886029577	0.0930467518117042	0.420968876281683	0.72608064627994	CPLM	1.99	6	6	0
ydhJ	ResistanceType	No	-0.0488309576298037	0.0549617520983523	0.42449640430134	0.72608064627994	CPLM	1.99	6	6	0
ygaU	ResistanceType	No	-0.0589909133023547	0.0667926166389611	0.427016543936151	0.72608064627994	CPLM	1.99	6	6	0
ygfJ	ResistanceType	No	-0.0895233770789641	0.101767225340072	0.428704357292481	0.72608064627994	CPLM	1.99	6	6	0
yicH	ResistanceType	No	0.0468122996595699	0.0528376482321063	0.425687569798264	0.72608064627994	CPLM	1.01	6	6	0
yncD	ResistanceType	No	-0.0863999094302551	0.0982761092055139	0.428961294936268	0.72608064627994	CPLM	1.99	6	6	0
yoaC	ResistanceType	No	-0.0981170548071824	0.110358373574025	0.42419852463319	0.72608064627994	CPLM	1.99	6	6	0
gapC_1	ResistanceType	No	-0.0810075025773329	0.0940351434940496	0.437563854852644	0.733437038046287	CPLM	1.99	6	6	0
nanK	ResistanceType	No	0.0643398686475096	0.0742609923472376	0.435147194763653	0.733437038046287	CPLM	1.01	6	6	0
nuoE	ResistanceType	No	0.0391405137571821	0.0455187114066408	0.438339948098577	0.733437038046287	CPLM	1.01	6	6	0
rtT	ResistanceType	No	-0.0680461663932099	0.0791550462467609	0.438448302695152	0.733437038046287	CPLM	1.99	6	6	0
ybjE	ResistanceType	No	0.0562966206617591	0.0652413869630847	0.436859805946142	0.733437038046287	CPLM	1.01	6	6	0
iscS	ResistanceType	No	0.035680447906306	0.0418086242027771	0.441517001017877	0.73706307516862	CPLM	1.01	6	6	0
aroG	ResistanceType	No	0.0346604101012089	0.0408386539283623	0.443845851747442	0.739441765233009	CPLM	1.01	6	6	0
malZ	ResistanceType	No	0.0917657309046235	0.108548863057346	0.445498947921958	0.740687275203581	CPLM	1.01	6	6	0
pldB	ResistanceType	No	-0.0395927663115271	0.0471854315611974	0.448639318054656	0.744395460788455	CPLM	1.99	6	6	0
nuoC	ResistanceType	No	0.0432316971092087	0.0517895131183323	0.45080930399358	0.744788421632277	CPLM	1.01	6	6	0
rbsC	ResistanceType	No	0.0536342763795938	0.0649367133930468	0.455249646474497	0.744788421632277	CPLM	1.99	6	6	0
tolA	ResistanceType	No	-0.0357496444182319	0.0429762939704564	0.45227304416847	0.744788421632277	CPLM	1.99	6	6	0
upp	ResistanceType	No	-0.0515108625376339	0.0623134020943846	0.454898181485037	0.744788421632277	CPLM	1.01	6	6	0
yciX_2	ResistanceType	No	0.0743396933191246	0.0896355954100271	0.453528179653291	0.744788421632277	CPLM	1.99	6	6	0
ydgT	ResistanceType	No	-0.0682508041821783	0.0819224389231675	0.451634610950976	0.744788421632277	CPLM	1.01	6	6	0
yeiR	ResistanceType	No	-0.0441232981229203	0.0533231613650743	0.454479751286336	0.744788421632277	CPLM	1.99	6	6	0
nfsA	ResistanceType	No	-0.0633089456343807	0.076895363215074	0.456583796508544	0.745172780855446	CPLM	1.99	6	6	0
ycgB	ResistanceType	No	-0.076175422239825	0.092683390388165	0.457306523214467	0.745172780855446	CPLM	1.99	6	6	0
yffB	ResistanceType	No	-0.0658362722691916	0.0806062354100127	0.459914339697671	0.747932266148499	CPLM	1.01	6	6	0
cdd	ResistanceType	No	-0.0475868819459515	0.05932121766844	0.467394914182351	0.75091014288518	CPLM	1.99	6	6	0
entE	ResistanceType	No	-0.0976444790619284	0.121537519681347	0.466764943864679	0.75091014288518	CPLM	1.01	6	6	0
panF	ResistanceType	No	0.0408755825242168	0.0511639248143966	0.469089343538297	0.75091014288518	CPLM	1.01	6	6	0
phoA	ResistanceType	No	-0.0739795388087156	0.0924686056919261	0.468501088260001	0.75091014288518	CPLM	1.99	6	6	0
sdhB	ResistanceType	No	0.0453456298362643	0.0567521275637792	0.469038660445036	0.75091014288518	CPLM	1.01	6	6	0
sra	ResistanceType	No	-0.0625389162477017	0.077443712713517	0.464637678968176	0.75091014288518	CPLM	1.99	6	6	0
xylE	ResistanceType	No	-0.0867449667807978	0.108536393725301	0.468928492558213	0.75091014288518	CPLM	1.99	6	6	0
ybdB	ResistanceType	No	-0.0454486456529381	0.0562970549118404	0.46476091860621	0.75091014288518	CPLM	1.99	6	6	0
aceA	ResistanceType	No	0.030825371949455	0.0388860697737305	0.472311674454391	0.751651915832978	CPLM	1.01	6	6	0
cybB	ResistanceType	No	0.0381522182636389	0.0484567490539386	0.475111480202751	0.751651915832978	CPLM	1.99	6	6	0
gntT	ResistanceType	No	0.0456730840915124	0.0582086137352673	0.476526158123895	0.751651915832978	CPLM	1.01	6	6	0
kdgK	ResistanceType	No	0.0535276185116973	0.0675148988571425	0.472250814505781	0.751651915832978	CPLM	1.01	6	6	0
pyrE	ResistanceType	No	0.0457069500195895	0.0578870495170373	0.473939323355884	0.751651915832978	CPLM	1.01	6	6	0
rfaL	ResistanceType	No	0.0518561912732978	0.0664838205954968	0.478975881817451	0.751651915832978	CPLM	1.01	6	6	0
ribD	ResistanceType	No	-0.0327728153019607	0.0419681152441818	0.478493944046624	0.751651915832978	CPLM	1.99	6	6	0
sodA	ResistanceType	No	-0.0628666701074782	0.0807346826783898	0.479660513526668	0.751651915832978	CPLM	1.99	6	6	0
tolQ	ResistanceType	No	0.0317514997415315	0.0403463072920681	0.475305959204873	0.751651915832978	CPLM	1.01	6	6	0
ygdI	ResistanceType	No	-0.0524828256410401	0.0670601915572547	0.477587368344414	0.751651915832978	CPLM	1.01	6	6	0
yqaE	ResistanceType	No	-0.0414612810450879	0.0526324359338565	0.47489927235026	0.751651915832978	CPLM	1.99	6	6	0
frdC	ResistanceType	No	-0.0445303504767228	0.0581926988863191	0.486794429783945	0.760350164395572	CPLM	1.99	6	6	0
glnW	ResistanceType	No	0.0418233995726682	0.054692210241281	0.487070276458777	0.760350164395572	CPLM	1.01	6	6	0
ileU	ResistanceType	No	0.025407583592048	0.0333264887784132	0.488309009133536	0.760831941849966	CPLM	1.01	6	6	0
rfaB	ResistanceType	No	-0.0358015775234801	0.0472934455120023	0.491186973351318	0.762411658826144	CPLM	1.99	6	6	0
yahO	ResistanceType	No	0.0457750078716983	0.0604515536606429	0.491074947891496	0.762411658826144	CPLM	1.01	6	6	0
galM	ResistanceType	No	0.0389644219458139	0.052222937449458	0.497058675884765	0.766557344567791	CPLM	1.99	6	6	0
ivy	ResistanceType	No	-0.0467273696829953	0.0626236912515494	0.497034738815287	0.766557344567791	CPLM	1.99	6	6	0
nrdH	ResistanceType	No	-0.112712846009135	0.150452785558541	0.495414294290846	0.766557344567791	CPLM	1.99	6	6	0
yecI	ResistanceType	No	-0.081744025166457	0.109962914633951	0.498543407469517	0.766557344567791	CPLM	1.99	6	6	0
yhiO	ResistanceType	No	-0.0977364718100242	0.131190462861354	0.497665545568635	0.766557344567791	CPLM	1.99	6	6	0
glnU	ResistanceType	No	0.0408074900204389	0.0551914599356964	0.500716449931255	0.768454138918887	CPLM	1.01	6	6	0
asr	ResistanceType	No	-0.0648368477057566	0.0894087393156425	0.508496386030067	0.773316362460543	CPLM	1.99	6	6	0
gnsA	ResistanceType	No	-0.031880389724365	0.0437724582253013	0.506765218137734	0.773316362460543	CPLM	1.99	6	6	0
ybcI	ResistanceType	No	0.0918347209018589	0.126551921722656	0.508223911500787	0.773316362460543	CPLM	1.01	6	6	0
yfjF	ResistanceType	No	-0.0353559336168532	0.0487691926443631	0.508611495114636	0.773316362460543	CPLM	1.99	6	6	0
yjbH	ResistanceType	No	0.11345445328104	0.155351641647972	0.505674704447076	0.773316362460543	CPLM	1.01	6	6	0
fic	ResistanceType	No	-0.0506390401997475	0.0705862376891463	0.512787242677912	0.773522317512426	CPLM	1.99	6	6	0
fsr	ResistanceType	No	-0.0405981181014971	0.0568163913271075	0.514372484134887	0.773522317512426	CPLM	1.01	6	6	0
nuoB	ResistanceType	No	0.0420892409502176	0.058518120936982	0.511765706038217	0.773522317512426	CPLM	1.01	6	6	0
pstS	ResistanceType	No	0.046770508659411	0.0651606051234178	0.512584403402395	0.773522317512426	CPLM	1.01	6	6	0
rcsA	ResistanceType	No	0.0980856788987498	0.136757540692213	0.512888952030919	0.773522317512426	CPLM	1.01	6	6	0
tke1	ResistanceType	No	0.0244473772968672	0.0342178557994657	0.514420709934914	0.773522317512426	CPLM	1.01	6	6	0
gltP	ResistanceType	No	-0.071411373856684	0.101191067037466	0.519300292715249	0.774219893360558	CPLM	1.01	6	6	0
metU	ResistanceType	No	0.0508834281308439	0.071509560858174	0.516034190498299	0.774219893360558	CPLM	1.01	6	6	0
pta	ResistanceType	No	0.0358560459209887	0.0506224244239376	0.51785016320205	0.774219893360558	CPLM	1.01	6	6	0
secD	ResistanceType	No	0.0300189862075963	0.0425715396859909	0.519617018893577	0.774219893360558	CPLM	1.01	6	6	0
ybjM	ResistanceType	No	-0.0475791021820222	0.0669954450800133	0.516801275262591	0.774219893360558	CPLM	1.99	6	6	0
mqo	ResistanceType	No	0.047094245939091	0.0671357047434853	0.521670059784774	0.775865652552628	CPLM	1.01	6	6	0
yhcO	ResistanceType	No	-0.0871195679790357	0.124630733007857	0.52305008653638	0.776506299068528	CPLM	1.99	6	6	0
blr	ResistanceType	No	-0.0388258557609146	0.0561670543810815	0.527428997275869	0.780175261793239	CPLM	1.01	6	6	0
ydeA	ResistanceType	No	-0.0572345776091901	0.0827639544855987	0.527268851030049	0.780175261793239	CPLM	1.99	6	6	0
cvpA	ResistanceType	No	0.0334367288075606	0.0492004500864882	0.534050960066086	0.782956280929717	CPLM	1.99	6	6	0
fepA	ResistanceType	No	-0.0713281105496012	0.104967579407251	0.534094871343254	0.782956280929717	CPLM	1.231	6	6	0
pdxY	ResistanceType	No	0.0543305150069197	0.0794634449112978	0.531706140472043	0.782956280929717	CPLM	1.99	6	6	0
rfaS	ResistanceType	No	-0.0436154095903732	0.063856677091966	0.532102641951153	0.782956280929717	CPLM	1.99	6	6	0
ydiA	ResistanceType	No	0.0409177068841272	0.060021410626383	0.532844053251047	0.782956280929717	CPLM	1.01	6	6	0
dcrB	ResistanceType	No	-0.0280796210878341	0.041577111241306	0.536474485487872	0.784393418744277	CPLM	1.99	6	6	0
fruR	ResistanceType	No	-0.0289740756461704	0.0429591084532643	0.536993049507084	0.784393418744277	CPLM	1.99	6	6	0
metT	ResistanceType	No	0.0489306454700585	0.0729600031625175	0.53917732312272	0.784987987043657	CPLM	1.01	6	6	0
yccV	ResistanceType	No	-0.0368048789632099	0.0548996276924822	0.539319374961535	0.784987987043657	CPLM	1.99	6	6	0
yraQ	ResistanceType	No	0.0415376811530835	0.0625941821488672	0.543237489358728	0.789286441022096	CPLM	1.01	6	6	0
brnQ	ResistanceType	No	-0.0523977164530897	0.0798596799015903	0.547570715888346	0.791365451584217	CPLM	1.01	6	6	0
sbp	ResistanceType	No	-0.0444714075216146	0.0675702023442936	0.546393087027234	0.791365451584217	CPLM	1.99	6	6	0
sgrS	ResistanceType	No	0.0471585753980685	0.0717255083784927	0.546778510599178	0.791365451584217	CPLM	1.99	6	6	0
bdm	ResistanceType	No	-0.0346126729810393	0.0537422190710111	0.554614485663529	0.792431047181274	CPLM	1.99	6	6	0
glgP	ResistanceType	No	0.035355011431316	0.0550559383239799	0.555719753537446	0.792431047181274	CPLM	1.99	6	6	0
ilvG_1	ResistanceType	No	0.0551185626591635	0.085135521774475	0.552641050387198	0.792431047181274	CPLM	1.01	6	6	0
sdaC	ResistanceType	No	0.0834641199619258	0.128783586760302	0.552246833776338	0.792431047181274	CPLM	1.01	6	6	0
vacJ	ResistanceType	No	0.0270845533780995	0.041915805662913	0.553375540227637	0.792431047181274	CPLM	1.01	6	6	0
yaiB	ResistanceType	No	-0.0483429624885504	0.0746716971219543	0.552649628513189	0.792431047181274	CPLM	1.99	6	6	0
yehX	ResistanceType	No	0.0438611933376706	0.0683633742439471	0.556057971982948	0.792431047181274	CPLM	1.99	6	6	0
yfjG	ResistanceType	No	-0.0308826459284261	0.047535566789238	0.551324984937542	0.792431047181274	CPLM	1.99	6	6	0
aspC	ResistanceType	No	0.0280603105825367	0.0441219073230153	0.559362304619657	0.794372161768887	CPLM	1.01	6	6	0
ybhA	ResistanceType	No	0.041199164525732	0.064746647613135	0.559161203083468	0.794372161768887	CPLM	1.01	6	6	0
nadE	ResistanceType	No	0.0296968724399693	0.0474770906227898	0.565559546490108	0.796261117089342	CPLM	1.01	6	6	0
talA	ResistanceType	No	0.0349018768232583	0.0554809614498631	0.563436288124661	0.796261117089342	CPLM	1.01	6	6	0
yhjG	ResistanceType	No	-0.0445943997405365	0.0707821628508634	0.562876823921862	0.796261117089342	CPLM	1.99	6	6	0
yjcO	ResistanceType	No	-0.0400282067758307	0.0639309829700619	0.565193206271953	0.796261117089342	CPLM	1.99	6	6	0
ymdC	ResistanceType	No	-0.0441488586396015	0.0703536056240698	0.564355303912339	0.796261117089342	CPLM	1.99	6	6	0
dkgA	ResistanceType	No	-0.0407256480108665	0.0657966915096639	0.569451175801924	0.799492710054288	CPLM	1.01	6	6	0
hchA	ResistanceType	No	-0.0340475752207084	0.0551238461676316	0.570230778395256	0.799492710054288	CPLM	1.01	6	6	0
ydhO	ResistanceType	No	0.0572671824937043	0.0929618571024086	0.571203178768246	0.799492710054288	CPLM	1.99	6	6	0
yheL	ResistanceType	No	-0.0415496258325097	0.0675504149036183	0.571764346432468	0.799492710054288	CPLM	1.99	6	6	0
gutM	ResistanceType	No	-0.0570598056734013	0.0935764409908619	0.574955681144459	0.802583186307454	CPLM	1.99	6	6	0
ydiY	ResistanceType	No	-0.0416183695917215	0.069176857036384	0.579860542372601	0.808050977275617	CPLM	1.99	6	6	0
nhaB	ResistanceType	No	0.0357714829712124	0.060265231326737	0.584739079213808	0.813463548974311	CPLM	1.01	6	6	0
bacA	ResistanceType	No	0.039434237241357	0.0674185139926437	0.590008035846358	0.813872804928028	CPLM	1.99	6	6	0
fmt	ResistanceType	No	-0.0274135994382192	0.0466602222008421	0.588422136010213	0.813872804928028	CPLM	1.99	6	6	0
tam	ResistanceType	No	0.0419762127844337	0.0716298967656243	0.589337399832748	0.813872804928028	CPLM	1.99	6	6	0
yhjY	ResistanceType	No	-0.0449857420088602	0.0763273053970802	0.587286170050149	0.813872804928028	CPLM	1.99	6	6	0
yjbE	ResistanceType	No	0.065032628481172	0.110233569507715	0.586936878459289	0.813872804928028	CPLM	1.01	6	6	0
btuB	ResistanceType	No	0.0338955950563174	0.0590917370733057	0.59694165151847	0.814550269736303	CPLM	1.01	6	6	0
elaB	ResistanceType	No	-0.030927778285873	0.0535770215558367	0.594698657527428	0.814550269736303	CPLM	1.99	6	6	0
exbD	ResistanceType	No	-0.0327934747293254	0.0571876698522044	0.597048521768987	0.814550269736303	CPLM	1.99	6	6	0
ilvG	ResistanceType	No	0.0538623304488024	0.0929491642689763	0.593334493858778	0.814550269736303	CPLM	1.01	6	6	0
purF	ResistanceType	No	0.0366836276335034	0.0636791624502758	0.595428827453554	0.814550269736303	CPLM	1.12	6	6	0
relA	ResistanceType	No	-0.0264404710377212	0.0461638950304696	0.597469635503401	0.814550269736303	CPLM	1.99	6	6	0
yfcE	ResistanceType	No	-0.0254488435090236	0.0442386600978353	0.595924890842191	0.814550269736303	CPLM	1.99	6	6	0
evgA	ResistanceType	No	0.0389182449567916	0.0683548035543282	0.599563299849178	0.816044557864605	CPLM	1.01	6	6	0
pck	ResistanceType	No	-0.0325189577436623	0.0573631747404702	0.60108315383512	0.81675418577596	CPLM	1.99	6	6	0
yehW	ResistanceType	No	0.0430814922180986	0.0763482866703143	0.602704481590321	0.817599114329821	CPLM	1.99	6	6	0
uhpA	ResistanceType	No	0.0321723228027538	0.0582554152054169	0.610173002144733	0.826360125421179	CPLM	1.01	6	6	0
caiF	ResistanceType	No	0.042364617300838	0.0779151838816047	0.615515086913563	0.830843797186955	CPLM	1.01	6	6	0
IS183	ResistanceType	No	-0.0568686379252619	0.104521520937022	0.615290401935315	0.830843797186955	CPLM	1.99	6	6	0
ivbL	ResistanceType	No	0.0432437704629391	0.0804842011998098	0.619559761924796	0.833745613964364	CPLM	1.99	6	6	0
luxS	ResistanceType	No	0.0265756811416065	0.0494829637777689	0.619703341430725	0.833745613964364	CPLM	1.01	6	6	0
manA	ResistanceType	No	0.0318402170051417	0.0600058730044318	0.623775505291532	0.837846245202748	CPLM	1.01	6	6	0
dsbB	ResistanceType	No	0.0220552262371803	0.0423536470930659	0.630044913060331	0.839222016502583	CPLM	1.01	6	6	0
entB	ResistanceType	No	-0.0597847943327574	0.114714289357585	0.629775771387166	0.839222016502583	CPLM	1.01	6	6	0
ilvM	ResistanceType	No	-0.0585344424670254	0.111529849141536	0.627443105776672	0.839222016502583	CPLM	1.99	6	6	0
ybiI	ResistanceType	No	-0.0506124384920632	0.096963457783816	0.629259278627056	0.839222016502583	CPLM	1.99	6	6	0
yccJ	ResistanceType	No	0.0279849671282996	0.0538887519028177	0.63095542805512	0.839222016502583	CPLM	1.01	6	6	0
yheM	ResistanceType	No	-0.0354417254992212	0.0673749231361318	0.626678075581697	0.839222016502583	CPLM	1.99	6	6	0
yjcD	ResistanceType	No	0.0433403715778341	0.0839354754663325	0.632840799343393	0.840363269257948	CPLM	1.01	6	6	0
entC	ResistanceType	No	-0.0581120473119184	0.113941467485416	0.636893078366285	0.844373643603923	CPLM	1.01	6	6	0
ackA	ResistanceType	No	0.030155473758851	0.0595291439327312	0.639105853295525	0.84480865685642	CPLM	1.01	6	6	0
oxyS	ResistanceType	No	-0.0239398755477532	0.047285389728502	0.639286746447585	0.84480865685642	CPLM	1.99	6	6	0
ybgA	ResistanceType	No	-0.0305988434409676	0.0611237072823354	0.642939990769313	0.848265987821448	CPLM	1.99	6	6	0
lpp	ResistanceType	No	0.0379541457224047	0.0764039238737835	0.645422468405823	0.84880318192277	CPLM	1.01	6	6	0
yaeR	ResistanceType	No	0.027222091313864	0.0547398212965172	0.645071815026449	0.84880318192277	CPLM	1.99	6	6	0
rihC	ResistanceType	No	0.0353623630736052	0.0734191725562484	0.655220173080176	0.858926444839077	CPLM	1.01	6	6	0
yiaA	ResistanceType	No	0.081914233167673	0.169887504678103	0.654883287163783	0.858926444839077	CPLM	1.99	6	6	0
rfaK	ResistanceType	No	0.0212874165031818	0.0454705860815743	0.664042656011552	0.866957241703509	CPLM	1.01	6	6	0
sulA	ResistanceType	No	0.0394256134497901	0.0843469631607023	0.664525905315526	0.866957241703509	CPLM	1.01	6	6	0
yghX	ResistanceType	No	-0.0484114552745071	0.103343658050053	0.663850229590142	0.866957241703509	CPLM	1.01	6	6	0
chaA	ResistanceType	No	0.0239217582656964	0.0516011390664459	0.667044852419923	0.868857785476906	CPLM	1.01	6	6	0
ldrB	ResistanceType	No	-0.027924660308545	0.0613165873510797	0.672434238334564	0.874485225687875	CPLM	1.99	6	6	0
chbG	ResistanceType	No	-0.033517928359236	0.076418139999202	0.683592122245411	0.887036671482584	CPLM	1.99	6	6	0
idnT	ResistanceType	No	-0.0277920761374467	0.0642645796975261	0.687699343684232	0.887036671482584	CPLM	1.99	6	6	0
marB	ResistanceType	No	-0.0364002933464216	0.0840647016674342	0.687338156313786	0.887036671482584	CPLM	1.99	6	6	0
oppF	ResistanceType	No	-0.0215879246719157	0.0502616968890191	0.689676434062254	0.887036671482584	CPLM	1.99	6	6	0
ybgL	ResistanceType	No	0.0206803522441564	0.0475233753663	0.68589533386343	0.887036671482584	CPLM	1.01	6	6	0
yijP	ResistanceType	No	0.0313501840630319	0.0729517829234728	0.689523698614134	0.887036671482584	CPLM	1.01	6	6	0
yjjZ	ResistanceType	No	0.0353373534705233	0.0819018747938386	0.688371039622958	0.887036671482584	CPLM	1.01	6	6	0
aas	ResistanceType	No	0.0277987621109229	0.0690179728287053	0.707711183613037	0.889683770517113	CPLM	1.01	6	6	0
araC	ResistanceType	No	0.0274309242296656	0.0692179819331372	0.712116908738812	0.889683770517113	CPLM	1.99	6	6	0
corA	ResistanceType	No	0.0226646515466441	0.0554221024199538	0.703527513158821	0.889683770517113	CPLM	1.99	6	6	0
dppF	ResistanceType	No	-0.0444845805188004	0.107180870116497	0.699406637316752	0.889683770517113	CPLM	1.01	6	6	0
gadB	ResistanceType	No	0.0514004855263693	0.126985654342206	0.7063549397038	0.889683770517113	CPLM	1.99	6	6	0
hisA	ResistanceType	No	0.0183504338558394	0.0441473451374528	0.698987415956992	0.889683770517113	CPLM	1.99	6	6	0
htrL	ResistanceType	No	-0.0274077366605747	0.068775646590665	0.710611209361316	0.889683770517113	CPLM	1.99	6	6	0
kefA	ResistanceType	No	-0.0206204915147017	0.0510971391995976	0.70718229666512	0.889683770517113	CPLM	1.99	6	6	0
marA	ResistanceType	No	-0.0266482196575552	0.0661146159403343	0.707517500856208	0.889683770517113	CPLM	1.01	6	6	0
pps	ResistanceType	No	0.039303498808075	0.0963006007364277	0.70407775933463	0.889683770517113	CPLM	1.99	6	6	0
ssuC	ResistanceType	No	-0.0521354387307909	0.128013852507554	0.704666729491056	0.889683770517113	CPLM	1.99	6	6	0
tsgA	ResistanceType	No	-0.041193135498399	0.10269320192616	0.708830373138673	0.889683770517113	CPLM	1.99	6	6	0
ycdB	ResistanceType	No	-0.0261468412617089	0.0625267917063501	0.697296958840441	0.889683770517113	CPLM	1.99	6	6	0
ydgR	ResistanceType	No	-0.0587760550810563	0.142303918625918	0.700764192528385	0.889683770517113	CPLM	1.01	6	6	0
ygaH	ResistanceType	No	0.0252822985383959	0.0612420329205335	0.70090335536133	0.889683770517113	CPLM	1.01	6	6	0
ygiS	ResistanceType	No	-0.0307011117101881	0.0775853643522466	0.712518946801896	0.889683770517113	CPLM	1.99	6	6	0
yheN	ResistanceType	No	-0.0203590858320795	0.0514390931403306	0.71246265185158	0.889683770517113	CPLM	1.99	6	6	0
yheV	ResistanceType	No	-0.018978988975496	0.0481349759218671	0.713487229167758	0.889683770517113	CPLM	1.01	6	6	0
yncG	ResistanceType	No	-0.0301213480552759	0.0715184601552806	0.695277643847298	0.889683770517113	CPLM	1.99	6	6	0
yojL	ResistanceType	No	-0.0275284437291292	0.0657920390233279	0.697131303986694	0.889683770517113	CPLM	1.01	6	6	0
pqiB	ResistanceType	No	-0.0232065698526436	0.0592551258630687	0.715294260785128	0.890131458891612	CPLM	1.01	6	6	0
rob	ResistanceType	No	-0.0334037728214094	0.085525367491627	0.716022616076627	0.890131458891612	CPLM	1.99	6	6	0
ycaC	ResistanceType	No	0.044282399885553	0.115476286454782	0.720876862890624	0.894806181858165	CPLM	1.01	6	6	0
aceB	ResistanceType	No	0.0172288633721407	0.0457863522745522	0.725810698734986	0.896980220303938	CPLM	1.01	6	6	0
aidB	ResistanceType	No	0.0265533080889185	0.0723236437558175	0.732109483455817	0.896980220303938	CPLM	1.99	6	6	0
hypE	ResistanceType	No	-0.0398342659213921	0.107798466446138	0.730467472572591	0.896980220303938	CPLM	1.99	6	6	0
maa	ResistanceType	No	-0.0202666519414866	0.0552148770624347	0.732175096624839	0.896980220303938	CPLM	1.99	6	6	0
ppc	ResistanceType	No	0.0184992375240664	0.049606277464364	0.728127304327543	0.896980220303938	CPLM	1.99	6	6	0
sdiA	ResistanceType	No	-0.031458619984336	0.0845060499964085	0.728579488056784	0.896980220303938	CPLM	1.99	6	6	0
tktB	ResistanceType	No	0.0275915659330974	0.0746991933403707	0.73057530292961	0.896980220303938	CPLM	1.01	6	6	0
