feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
atpE	ResistanceType	No	0.0204339830204923	0.0384374629000825	0.62314426068571	0.919347362177572	CPLM	1.01	6	6	0
cca	ResistanceType	No	-0.0452212685696735	0.0841030614487767	0.619311796927366	0.919347362177572	CPLM	1.99	6	6	0
yciE	ResistanceType	No	-0.0274307037551195	0.0515398792981578	0.622760789517631	0.919347362177572	CPLM	1.01	6	6	0
ygiB	ResistanceType	No	-0.021038803399531	0.0394663851718764	0.622218166107578	0.919347362177572	CPLM	1.99	6	6	0
dkgA	ResistanceType	No	-0.0370796698128304	0.0705338157353174	0.626891757457093	0.921855098437815	CPLM	1.99	6	6	0
ecnB	ResistanceType	No	-0.0309272699346871	0.0599404619045117	0.63308780347207	0.921855098437815	CPLM	1.99	6	6	0
ftn	ResistanceType	No	0.033220228624682	0.0641315395735894	0.631789476015291	0.921855098437815	CPLM	1.01	6	6	0
glnK	ResistanceType	No	-0.120885349728548	0.236413602205576	0.636051998010286	0.921855098437815	CPLM	1.99	6	6	0
ychH	ResistanceType	No	-0.0357017461780133	0.0692601317813887	0.633402735314365	0.921855098437815	CPLM	1.99	6	6	0
ychS	ResistanceType	No	-0.0688195803517613	0.13196383046082	0.629558919875595	0.921855098437815	CPLM	1.99	6	6	0
ydcT	ResistanceType	No	-0.0447545701343251	0.0873693101943333	0.635465758550156	0.921855098437815	CPLM	1.99	6	6	0
ygbF	ResistanceType	No	-0.0362345965114777	0.0698632991846395	0.631376038129625	0.921855098437815	CPLM	1.99	6	6	0
rhlE	ResistanceType	No	0.0287766560072874	0.0570785377969018	0.640652701757697	0.924834341946948	CPLM	1.01	6	6	0
spy	ResistanceType	No	-0.0506167469679326	0.10048081382001	0.640918632109131	0.924834341946948	CPLM	1.99	6	6	0
ycdN_1	ResistanceType	No	0.0580614884205663	0.11620907597699	0.643568752543754	0.926626343925142	CPLM	1.01	6	6	0
rho	ResistanceType	No	-0.0280067904086014	0.056999838521496	0.648920140827872	0.930775687896393	CPLM	1.99	6	6	0
yeeN	ResistanceType	No	0.0205716506185333	0.0419150727540635	0.649279697180007	0.930775687896393	CPLM	1.01	6	6	0
chaA	ResistanceType	No	0.0462776303912841	0.0986272219279194	0.66334733545905	0.935037867565808	CPLM	1.01	6	6	0
exuT	ResistanceType	No	-0.0330060141602703	0.0717275897770597	0.669305221312304	0.935037867565808	CPLM	1.99	6	6	0
gltF	ResistanceType	No	0.0364699388584829	0.0772402050741881	0.661417060761015	0.935037867565808	CPLM	1.99	6	6	0
narP	ResistanceType	No	-0.0258942081642306	0.0557422854089444	0.666423415114967	0.935037867565808	CPLM	1.99	6	6	0
psiF	ResistanceType	No	-0.035342034986009	0.0766207055870815	0.66857911640741	0.935037867565808	CPLM	1.99	6	6	0
rpoN	ResistanceType	No	-0.0263283630255496	0.0563245331779653	0.664513715780087	0.935037867565808	CPLM	1.99	6	6	0
yaeL	ResistanceType	No	-0.027906288848667	0.0599218702223312	0.665649669384222	0.935037867565808	CPLM	1.99	6	6	0
ybaT	ResistanceType	No	-0.059566405343574	0.128982657216589	0.668211804093062	0.935037867565808	CPLM	1.99	6	6	0
ydeU	ResistanceType	No	-0.0417770833000465	0.0867956371688994	0.655430763715674	0.935037867565808	CPLM	1.99	6	6	0
yggN	ResistanceType	No	-0.045928770268893	0.0965009499262094	0.658945151436373	0.935037867565808	CPLM	1.99	6	6	0
yhhJ	ResistanceType	No	-0.022444771634064	0.0486831184401932	0.668725065077234	0.935037867565808	CPLM	1.99	6	6	0
yigI	ResistanceType	No	-0.0405800365777618	0.0853246497153464	0.65917090970187	0.935037867565808	CPLM	1.01	6	6	0
rbsA	ResistanceType	No	0.0338486021026995	0.0742869357561066	0.672282855701894	0.935226467340055	CPLM	1.01	6	6	0
ydcH	ResistanceType	No	-0.0303445308920518	0.0664364468327194	0.671557114262891	0.935226467340055	CPLM	1.99	6	6	0
yfcD	ResistanceType	No	0.0246000674151324	0.0545797334155427	0.675544517697837	0.937781208112187	CPLM	1.01	6	6	0
dps	ResistanceType	No	0.025766454375408	0.0589173416563785	0.684445993859546	0.940220175280963	CPLM	1.01	6	6	0
entC	ResistanceType	No	-0.0801769299852111	0.182429010589355	0.683002452475289	0.940220175280963	CPLM	1.01	6	6	0
hisI	ResistanceType	No	0.0219851073649858	0.0502249430013031	0.684178693630801	0.940220175280963	CPLM	1.99	6	6	0
ucpA	ResistanceType	No	-0.0274506020964546	0.0626264875121035	0.68378529845395	0.940220175280963	CPLM	1.99	6	6	0
yfeX	ResistanceType	No	-0.0266994668078134	0.0603619235133461	0.681119805209082	0.940220175280963	CPLM	1.99	6	6	0
elaB	ResistanceType	No	-0.021817113436517	0.0508738574212802	0.690120901106274	0.942665654002444	CPLM	1.99	6	6	0
fhuF	ResistanceType	No	-0.0495447831123876	0.11569239057727	0.690524080895407	0.942665654002444	CPLM	1.01	6	6	0
rfaS	ResistanceType	No	0.034496842579091	0.0805153835314397	0.69038697024761	0.942665654002444	CPLM	1.99	6	6	0
alx	ResistanceType	No	0.0273467974439987	0.075743031015079	0.73632536696994	0.943257004298091	CPLM	1.99	6	6	0
atpH	ResistanceType	No	0.00904145595189026	0.0240090843426594	0.725606787735893	0.943257004298091	CPLM	1.01	6	6	0
bdm	ResistanceType	No	0.0415386697699701	0.0993062952980542	0.69721731825557	0.943257004298091	CPLM	1.01	6	6	0
csgE	ResistanceType	No	0.042339370574492	0.116187259851608	0.734001734499824	0.943257004298091	CPLM	1.01	6	6	0
cueO	ResistanceType	No	-0.0304038270325153	0.0791852348642546	0.720546495310753	0.943257004298091	CPLM	1.99	6	6	0
gadA	ResistanceType	No	-0.0461294630718809	0.114824451111391	0.70841530344496	0.943257004298091	CPLM	1.99	6	6	0
gltL	ResistanceType	No	-0.017464804723194	0.048105117914074	0.734936018318196	0.943257004298091	CPLM	1.99	6	6	0
hdeD	ResistanceType	No	0.0651669378347042	0.177691281219998	0.732387824280452	0.943257004298091	CPLM	1.99	6	6	0
lpxM	ResistanceType	No	-0.0226394672124732	0.0560971273369046	0.707167692985852	0.943257004298091	CPLM	1.99	6	6	0
metL	ResistanceType	No	0.0256975748181805	0.0662912388511947	0.718021713191118	0.943257004298091	CPLM	1.01	6	6	0
mukB	ResistanceType	No	-0.0202414295562447	0.0518276178686835	0.716035293232045	0.943257004298091	CPLM	1.99	6	6	0
napF	ResistanceType	No	-0.0449887817407862	0.124858463876134	0.736829939527688	0.943257004298091	CPLM	1.99	6	6	0
ndh	ResistanceType	No	0.0234666660119658	0.0592670948882853	0.712355350922195	0.943257004298091	CPLM	1.01	6	6	0
phr	ResistanceType	No	0.0243295682541895	0.0623464610012642	0.716254703796202	0.943257004298091	CPLM	1.01	6	6	0
plsB	ResistanceType	No	-0.0313897190369505	0.0864109620280089	0.734793677239182	0.943257004298091	CPLM	1.99	6	6	0
poxB	ResistanceType	No	-0.026063640537718	0.0663470972147701	0.714475631320703	0.943257004298091	CPLM	1.99	6	6	0
ptr	ResistanceType	No	-0.0419114505213234	0.101762651487026	0.701559614734031	0.943257004298091	CPLM	1.99	6	6	0
rseC	ResistanceType	No	-0.0393301369395245	0.0968846454666242	0.705558651464627	0.943257004298091	CPLM	1.99	6	6	0
rybA	ResistanceType	No	-0.0135528655062352	0.0366150076615022	0.730040136238925	0.943257004298091	CPLM	1.99	6	6	0
sodA	ResistanceType	No	0.0218438191998013	0.052350711364422	0.697910995895525	0.943257004298091	CPLM	1.01	6	6	0
tpiA	ResistanceType	No	0.0165077977890346	0.044741707543437	0.730858985259494	0.943257004298091	CPLM	1.01	6	6	0
udp	ResistanceType	No	-0.0187828217795862	0.0445950329936343	0.695265832966634	0.943257004298091	CPLM	1.99	6	6	0
wzzE	ResistanceType	No	-0.0164573092419295	0.0391090886667647	0.695522346966324	0.943257004298091	CPLM	1.01	6	6	0
yccU	ResistanceType	No	-0.0176690621391375	0.048482870995048	0.733978952071188	0.943257004298091	CPLM	1.99	6	6	0
ycdO	ResistanceType	No	0.0360370399272205	0.0898302659257412	0.708803211941943	0.943257004298091	CPLM	1.01	6	6	0
yceI	ResistanceType	No	0.0424167638421321	0.114848481935352	0.730603553913759	0.943257004298091	CPLM	1.01	6	6	0
ycfQ	ResistanceType	No	0.0271566605490538	0.0725920385556895	0.727316091462643	0.943257004298091	CPLM	1.99	6	6	0
yehE	ResistanceType	No	0.0295177142981786	0.0770290322502274	0.721064418521179	0.943257004298091	CPLM	1.01	6	6	0
yehX	ResistanceType	No	0.0223085014329934	0.0579451922894609	0.719837669412588	0.943257004298091	CPLM	1.389	6	6	0
ygbT	ResistanceType	No	-0.0271086448276393	0.0696787826596608	0.717061073977477	0.943257004298091	CPLM	1.99	6	6	0
yijD	ResistanceType	No	-0.030119722029258	0.0835396561719023	0.736673619263838	0.943257004298091	CPLM	1.99	6	6	0
yojI	ResistanceType	No	0.0211070078088702	0.0535003695907695	0.713327752336636	0.943257004298091	CPLM	1.01	6	6	0
sdhC	ResistanceType	No	-0.00964193233409905	0.0274785814135575	0.743372431222735	0.949784582028271	CPLM	1.01	6	6	0
nlpB	ResistanceType	No	-0.0172840316866492	0.0507553987627926	0.750586290286583	0.955386722799273	CPLM	1.99	6	6	0
yhbG	ResistanceType	No	-0.0224721363158316	0.0660112582147145	0.750660996485143	0.955386722799273	CPLM	1.99	6	6	0
blc	ResistanceType	No	-0.0242549821420832	0.0735236357007297	0.758033758172993	0.957481975086742	CPLM	1.99	6	6	0
epd	ResistanceType	No	0.0184531778396025	0.0549286229708043	0.753792711784881	0.957481975086742	CPLM	1.01	6	6	0
hypE	ResistanceType	No	-0.0242833642701637	0.0731655180740527	0.756629846090402	0.957481975086742	CPLM	1.99	6	6	0
leuD	ResistanceType	No	0.0119619461806637	0.0381758160384669	0.769682397822879	0.957481975086742	CPLM	1.01	6	6	0
mqo	ResistanceType	No	-0.0179159333764594	0.0557792957368732	0.764146110859455	0.957481975086742	CPLM	1.99	6	6	0
treA	ResistanceType	No	-0.0159353955193914	0.0499667674774203	0.765746689031393	0.957481975086742	CPLM	1.99	6	6	0
trmA	ResistanceType	No	-0.0177434766590433	0.0570245253788145	0.771224083276555	0.957481975086742	CPLM	1.99	6	6	0
yafK	ResistanceType	No	-0.0156898657374255	0.0501939122995949	0.770214209809673	0.957481975086742	CPLM	1.99	6	6	0
ycaC	ResistanceType	No	-0.0238435729327389	0.0758843963938357	0.769067785758101	0.957481975086742	CPLM	1.01	6	6	0
ycaD	ResistanceType	No	0.0269099298342668	0.082175959165689	0.759736329195403	0.957481975086742	CPLM	1.01	6	6	0
yccJ	ResistanceType	No	-0.0335512924725481	0.101941327486317	0.758573936890859	0.957481975086742	CPLM	1.99	6	6	0
ydcX	ResistanceType	No	0.0266946525158804	0.0856798490130128	0.770936145566823	0.957481975086742	CPLM	1.01	6	6	0
yodB	ResistanceType	No	0.0265244133226366	0.0841729272929133	0.768426506219545	0.957481975086742	CPLM	1.99	6	6	0
ybgS	ResistanceType	No	0.0216084380713912	0.0706776435805904	0.775059126490242	0.958625761711615	CPLM	1.01	6	6	0
ybhP	ResistanceType	No	0.0222208575598304	0.0722152707435776	0.773664525827115	0.958625761711615	CPLM	1.99	6	6	0
csrC	ResistanceType	No	0.0254090914897181	0.0837413013529707	0.776694153268386	0.958744594879008	CPLM	1.01	6	6	0
focA	ResistanceType	No	-0.0165045648502207	0.0547445123190973	0.778069321679924	0.958744594879008	CPLM	1.99	6	6	0
yaeT	ResistanceType	No	-0.016487750275213	0.0554598119385578	0.781043591336407	0.958818438618201	CPLM	1.99	6	6	0
ychQ	ResistanceType	No	-0.0213690640040525	0.0715270469738203	0.780004845884816	0.958818438618201	CPLM	1.99	6	6	0
argT	ResistanceType	No	-0.0118981463542745	0.0407130579401623	0.784631461975515	0.959642196988642	CPLM	1.01	6	6	0
htpX	ResistanceType	No	0.0168333580419801	0.0575406020775603	0.78441556500055	0.959642196988642	CPLM	1.99	6	6	0
rbsD	ResistanceType	No	-0.0206171846479989	0.0715002158049646	0.787402653656404	0.960774070134433	CPLM	1.01	6	6	0
yhbN	ResistanceType	No	-0.0187975213497866	0.0655323438735212	0.788477200414276	0.960774070134433	CPLM	1.99	6	6	0
hybF	ResistanceType	No	-0.0179823121155881	0.0632626001570937	0.790327495344562	0.961248598773978	CPLM	1.01	6	6	0
atpF	ResistanceType	No	0.00674525791272794	0.029614327489521	0.830993969592606	0.962783605128193	CPLM	1.01	6	6	0
cspA	ResistanceType	No	0.0243045149337393	0.103774900945792	0.826325647857821	0.962783605128193	CPLM	1.01	6	6	0
evgS	ResistanceType	No	-0.0225144892332776	0.0878036603077252	0.810275710107981	0.962783605128193	CPLM	1.99	6	6	0
exbB	ResistanceType	No	-0.0192508986018017	0.0714469759383176	0.800916975983428	0.962783605128193	CPLM	1.01	6	6	0
fdnI	ResistanceType	No	-0.0232890156641289	0.0864893076211993	0.80104080524888	0.962783605128193	CPLM	1.99	6	6	0
fkpA	ResistanceType	No	-0.0180153268902638	0.0713943414925682	0.813217588096561	0.962783605128193	CPLM	1.99	6	6	0
gloB	ResistanceType	No	0.0116329903084262	0.049417715755208	0.825458071748207	0.962783605128193	CPLM	1.99	6	6	0
gltI	ResistanceType	No	0.0118348811219392	0.0495472494281916	0.82295258807312	0.962783605128193	CPLM	1.01	6	6	0
gltK	ResistanceType	No	0.013646277464196	0.0593083414142079	0.829309486167054	0.962783605128193	CPLM	1.99	6	6	0
hflK	ResistanceType	No	0.00778687707967514	0.0343962756081367	0.831998436200078	0.962783605128193	CPLM	1.01	6	6	0
hha	ResistanceType	No	-0.0101141564289476	0.039704906900742	0.811489603741367	0.962783605128193	CPLM	1.99	6	6	0
hisH	ResistanceType	No	0.011371873032266	0.0437652795579937	0.807815061273383	0.962783605128193	CPLM	1.99	6	6	0
nac	ResistanceType	No	-0.040009982428944	0.156315935116842	0.810608895030534	0.962783605128193	CPLM	1.99	6	6	0
osmE	ResistanceType	No	0.014059298296484	0.0574751982267125	0.818790377014973	0.962783605128193	CPLM	1.01	6	6	0
pflB	ResistanceType	No	0.00729865297117483	0.0305004746121046	0.822637080387984	0.962783605128193	CPLM	1.99	6	6	0
rbbA	ResistanceType	No	-0.0146061270888184	0.0532047995928535	0.797275195897677	0.962783605128193	CPLM	1.01	6	6	0
rfe	ResistanceType	No	-0.0101222329951941	0.0427260525393902	0.82436491681346	0.962783605128193	CPLM	1.01	6	6	0
slp	ResistanceType	No	-0.0479545298909012	0.185751013866781	0.809018088673679	0.962783605128193	CPLM	1.99	6	6	0
smpA	ResistanceType	No	-0.0178712034525424	0.0655525645444017	0.798637434884292	0.962783605128193	CPLM	1.99	6	6	0
uspA	ResistanceType	No	-0.00667817563192866	0.0288690465636507	0.828412513332514	0.962783605128193	CPLM	1.99	6	6	0
ybbM	ResistanceType	No	-0.010693163470519	0.0473954956844011	0.832559074951279	0.962783605128193	CPLM	1.01	6	6	0
ybhQ	ResistanceType	No	-0.0211233989762408	0.0811785173269072	0.807547910330201	0.962783605128193	CPLM	1.99	6	6	0
ycaP	ResistanceType	No	0.0129545394875166	0.0471537541900629	0.797129703142115	0.962783605128193	CPLM	1.99	6	6	0
ycdB	ResistanceType	No	0.0216395972052828	0.0788021890501528	0.797217892612901	0.962783605128193	CPLM	1.99	6	6	0
yfhL	ResistanceType	No	0.0180610435128578	0.0688322021838366	0.805978400366358	0.962783605128193	CPLM	1.01	6	6	0
yfiC	ResistanceType	No	-0.0179273324557231	0.0753735372896935	0.823686742649363	0.962783605128193	CPLM	1.99	6	6	0
yifK	ResistanceType	No	0.0114847082292324	0.0499615554365356	0.829468754129739	0.962783605128193	CPLM	1.99	6	6	0
yraP	ResistanceType	No	-0.0189437608514556	0.0799763007668625	0.824395998252818	0.962783605128193	CPLM	1.99	6	6	0
hisB	ResistanceType	No	0.00918826068965335	0.0421330086677978	0.838042421214371	0.965730145637576	CPLM	1.99	6	6	0
yabI	ResistanceType	No	0.0244163242889363	0.111229390354816	0.836997159498618	0.965730145637576	CPLM	1.99	6	6	0
gadB	ResistanceType	No	-0.0258458345837618	0.120287202250391	0.840380675334541	0.966731616031692	CPLM	1.99	6	6	0
atpB	ResistanceType	No	0.00784038651019924	0.0376765097270438	0.845319129581123	0.968370678067929	CPLM	1.01	6	6	0
rph	ResistanceType	No	-0.0124529828076128	0.0598049954514936	0.845224957415626	0.968370678067929	CPLM	1.99	6	6	0
ydhS	ResistanceType	No	-0.0141745658199542	0.0685215318182836	0.846220577338996	0.968370678067929	CPLM	1.99	6	6	0
rsuA	ResistanceType	No	-0.00904247638078129	0.0444768580440226	0.848818371140038	0.969033137276228	CPLM	1.99	6	6	0
ybhO	ResistanceType	No	0.0147637887073039	0.073073533970146	0.849744863538577	0.969033137276228	CPLM	1.99	6	6	0
hybB	ResistanceType	No	0.011266430641239	0.057234199640846	0.853543918909605	0.970003279175337	CPLM	1.01	6	6	0
sdhD	ResistanceType	No	-0.00610174186435688	0.0307215639132508	0.852250929821176	0.970003279175337	CPLM	1.01	6	6	0
ycaK	ResistanceType	No	0.0143888847564676	0.0741835629770764	0.855656609787922	0.970592787725086	CPLM	1.99	6	6	0
yceJ	ResistanceType	No	0.0246981230677068	0.128560654773559	0.857012780650874	0.970592787725086	CPLM	1.99	6	6	0
aldA	ResistanceType	No	-0.00623641364492573	0.0442896240281057	0.894826615601225	0.971226556798353	CPLM	1.01	6	6	0
cydB	ResistanceType	No	0.00797264159507649	0.0424016233365648	0.860009024376259	0.971226556798353	CPLM	1.99	6	6	0
dedA	ResistanceType	No	0.00700838712721837	0.0377257874437828	0.861663914269481	0.971226556798353	CPLM	1.99	6	6	0
fabF	ResistanceType	No	0.00645535380420799	0.0482694094867722	0.900070050368669	0.971226556798353	CPLM	1.99	6	6	0
gadC	ResistanceType	No	0.0172316425199339	0.109664503103007	0.882754372885107	0.971226556798353	CPLM	1.99	6	6	0
ggt	ResistanceType	No	-0.0134589055275351	0.0820916176174218	0.877721392392539	0.971226556798353	CPLM	1.99	6	6	0
gltJ	ResistanceType	No	0.00772616287500239	0.066777685384093	0.913466325967936	0.971226556798353	CPLM	1.99	6	6	0
hisD	ResistanceType	No	-0.00599259392385641	0.0428473305592576	0.895530864786721	0.971226556798353	CPLM	1.99	6	6	0
hisF	ResistanceType	No	0.00642648693987126	0.04317143251854	0.888867645357439	0.971226556798353	CPLM	1.99	6	6	0
hisG	ResistanceType	No	-0.00576095558566701	0.0417449352328866	0.896905850440016	0.971226556798353	CPLM	1.99	6	6	0
hisJ	ResistanceType	No	0.00620969245959561	0.0447137433494884	0.896258956577975	0.971226556798353	CPLM	1.01	6	6	0
hybA	ResistanceType	No	0.0119886190854134	0.0672061969497856	0.867090389928845	0.971226556798353	CPLM	1.01	6	6	0
IS183	ResistanceType	No	-0.0136164922072061	0.107799813073385	0.905579006844888	0.971226556798353	CPLM	1.74	6	6	0
leuB	ResistanceType	No	0.00599440527631086	0.0393863442945729	0.886401244552894	0.971226556798353	CPLM	1.01	6	6	0
maa	ResistanceType	No	-0.0122171588397755	0.070690335040064	0.871180483006447	0.971226556798353	CPLM	1.99	6	6	0
mgsA	ResistanceType	No	-0.00579836490313534	0.038176653768602	0.886632292587141	0.971226556798353	CPLM	1.99	6	6	0
mhpR	ResistanceType	No	-0.00673051429164609	0.0549875812885513	0.908484939791624	0.971226556798353	CPLM	1.01	6	6	0
mscL	ResistanceType	No	0.0060169465041127	0.0369361195400281	0.878494711650941	0.971226556798353	CPLM	1.01	6	6	0
napA	ResistanceType	No	-0.0164910234860999	0.0938871196191208	0.869104418262119	0.971226556798353	CPLM	1.99	6	6	0
napC	ResistanceType	No	-0.011511097890148	0.084995687342978	0.898812608175486	0.971226556798353	CPLM	1.99	6	6	0
nrdF	ResistanceType	No	0.0112713221525326	0.0993477409046596	0.915137485129147	0.971226556798353	CPLM	1.01	6	6	0
nrdH	ResistanceType	No	0.0155031758418865	0.136569382350826	0.915088791872742	0.971226556798353	CPLM	1.01	6	6	0
osmB	ResistanceType	No	-0.0146471119826128	0.0815452945504348	0.866183373112336	0.971226556798353	CPLM	1.01	6	6	0
pfkB	ResistanceType	No	0.00450956474741982	0.0370234537039668	0.908929068657838	0.971226556798353	CPLM	1.01	6	6	0
pheA	ResistanceType	No	0.00485321332396567	0.0382827164640346	0.905237288323663	0.971226556798353	CPLM	1.99	6	6	0
proV	ResistanceType	No	0.0183716527248839	0.127957537541937	0.892777838836508	0.971226556798353	CPLM	1.01	6	6	0
proW	ResistanceType	No	0.0164217125088224	0.111482354119595	0.890019147936945	0.971226556798353	CPLM	1.01	6	6	0
proX	ResistanceType	No	-0.0141143970466159	0.114160614057789	0.907566883971264	0.971226556798353	CPLM	1.01	6	6	0
puuA	ResistanceType	No	-0.0197150251167131	0.152160095501865	0.903162643383153	0.971226556798353	CPLM	1.99	6	6	0
recB	ResistanceType	No	0.0116427173807346	0.100932180713981	0.913725075791347	0.971226556798353	CPLM	1.99	6	6	0
recD	ResistanceType	No	-0.0161701148620763	0.109384643222041	0.889630874994432	0.971226556798353	CPLM	1.99	6	6	0
ryhB	ResistanceType	No	-0.0132343777112353	0.0841301244559233	0.882622994675702	0.971226556798353	CPLM	1.01	6	6	0
wrbA	ResistanceType	No	-0.0143169001220874	0.0975537046746081	0.890421747023844	0.971226556798353	CPLM	1.99	6	6	0
ybjP	ResistanceType	No	0.00690254130051261	0.0508128043515874	0.898507870439217	0.971226556798353	CPLM	1.99	6	6	0
yccA	ResistanceType	No	-0.00855793072526704	0.0732701246779819	0.912648283873168	0.971226556798353	CPLM	1.01	6	6	0
yeaQ	ResistanceType	No	0.00634014392610479	0.0474583308071183	0.900175377300618	0.971226556798353	CPLM	1.01	6	6	0
yebO	ResistanceType	No	0.0111565975456013	0.0661028070783412	0.874163283149782	0.971226556798353	CPLM	1.01	6	6	0
yebV	ResistanceType	No	-0.00512100672950426	0.0386239541194067	0.90092279068945	0.971226556798353	CPLM	1.01	6	6	0
yfgB	ResistanceType	No	-0.00807401400063103	0.0472242908956024	0.872546226090748	0.971226556798353	CPLM	1.99	6	6	0
creD	ResistanceType	No	-0.00754358842008094	0.0796033696986996	0.929059143805195	0.974993487438307	CPLM	1.99	6	6	0
gnsA	ResistanceType	No	0.00464308751144148	0.048404980398792	0.928196302424739	0.974993487438307	CPLM	1.99	6	6	0
hisC	ResistanceType	No	0.0043530407329466	0.0434575487951574	0.92503088382951	0.974993487438307	CPLM	1.99	6	6	0
hybO	ResistanceType	No	0.00632726379493135	0.0655120434330734	0.927704157687004	0.974993487438307	CPLM	1.01	6	6	0
rnd	ResistanceType	No	-0.006824068958479	0.0653636033404177	0.921876049010053	0.974993487438307	CPLM	1.99	6	6	0
tktB	ResistanceType	No	-0.00668808479303833	0.0641141569263321	0.921940414880753	0.974993487438307	CPLM	1.99	6	6	0
yciT	ResistanceType	No	0.00613909542984288	0.0612896018231742	0.925032589105552	0.974993487438307	CPLM	1.01	6	6	0
atpG	ResistanceType	No	0.00252244114900899	0.0287975425079343	0.934410618370052	0.975266871215489	CPLM	1.01	6	6	0
hdeB	ResistanceType	No	0.00893666666702598	0.104244930649258	0.935802560339954	0.975266871215489	CPLM	1.01	6	6	0
napD	ResistanceType	No	-0.0107569456988276	0.133370057944329	0.939590682811835	0.975266871215489	CPLM	1.99	6	6	0
ompC	ResistanceType	No	0.00700779834716809	0.080514166863598	0.934824263181671	0.975266871215489	CPLM	1.01	6	6	0
yciF	ResistanceType	No	0.00783819247446402	0.0920324493210173	0.936220564097842	0.975266871215489	CPLM	1.01	6	6	0
yehZ	ResistanceType	No	-0.0037319146939774	0.0458612526383381	0.939053528845234	0.975266871215489	CPLM	1.99	6	6	0
yoaE	ResistanceType	No	-0.00587014577603461	0.0729070691695246	0.939694827280577	0.975266871215489	CPLM	1.99	6	6	0
fadD	ResistanceType	No	0.00460840852204725	0.0736183351572742	0.953089299727532	0.98107375051969	CPLM	1.99	6	6	0
gidB	ResistanceType	No	0.00496142086168076	0.0729398700302617	0.94903359182624	0.98107375051969	CPLM	1.01	6	6	0
hdeA	ResistanceType	No	0.00565721094352698	0.100321724478335	0.957734979863605	0.98107375051969	CPLM	1.99	6	6	0
hybC	ResistanceType	No	-0.00352104923909253	0.0588567425195796	0.955165378294454	0.98107375051969	CPLM	1.01	6	6	0
yahO	ResistanceType	No	0.00339986567041612	0.0576161409553723	0.955775393266593	0.98107375051969	CPLM	1.01	6	6	0
yciG	ResistanceType	No	-0.00645675659237468	0.117204480616317	0.958708847392341	0.98107375051969	CPLM	1.01	6	6	0
yhjD	ResistanceType	No	-0.00494885281390666	0.0790338906324756	0.953075688752091	0.98107375051969	CPLM	1.99	6	6	0
yjgB	ResistanceType	No	0.00451095571083402	0.0701458277657887	0.951810319122208	0.98107375051969	CPLM	1.01	6	6	0
ytfL	ResistanceType	No	-0.00425916438203927	0.0724671483341756	0.955951398790242	0.98107375051969	CPLM	1.99	6	6	0
cof	ResistanceType	No	-0.0036987615682998	0.0934687284601434	0.970330541802075	0.981923595328169	CPLM	1.99	6	6	0
lldP	ResistanceType	No	0.00281919018119151	0.0703765040678391	0.969966026383138	0.981923595328169	CPLM	1.01	6	6	0
mglB	ResistanceType	No	0.00274019568551511	0.064183910066545	0.967992496189384	0.981923595328169	CPLM	1.99	6	6	0
nrdE	ResistanceType	No	-0.0042483911400237	0.0992438832079361	0.967906560988702	0.981923595328169	CPLM	1.01	6	6	0
ryhA	ResistanceType	No	0.00356089758397294	0.0826192775020039	0.967687442780377	0.981923595328169	CPLM	1.01	6	6	0
sixA	ResistanceType	No	-0.00317099950263409	0.0687218905787607	0.965408470589724	0.981923595328169	CPLM	1.99	6	6	0
sufA	ResistanceType	No	-0.00314720125264904	0.0655609960413593	0.964014145945979	0.981923595328169	CPLM	1.01	6	6	0
ycfS	ResistanceType	No	-0.00657570998103933	0.172856986551008	0.971477599633188	0.981923595328169	CPLM	1.01	6	6	0
talA	ResistanceType	No	0.00227454986867748	0.0705834509544139	0.975836496857118	0.984816587318993	CPLM	1.99	6	6	0
yheL	ResistanceType	No	-0.00179459274988364	0.0635336213319017	0.978818759924274	0.986313543690922	CPLM	1.99	6	6	0
pflA	ResistanceType	No	-0.00105053802644983	0.0410682533693924	0.98081739387237	0.98681627701532	CPLM	1.99	6	6	0
yeaY	ResistanceType	No	-0.00189603196928727	0.0871081557503113	0.983676802436399	0.988182192371222	CPLM	1.99	6	6	0
ybaS	ResistanceType	No	-0.00230012172446556	0.136845931873059	0.987394658036811	0.990405007603996	CPLM	1.99	6	6	0
fumA	ResistanceType	No	-0.000458434806346176	0.0370678503908147	0.990724707653007	0.991115952403626	CPLM	1.01	6	6	0
yahK	ResistanceType	No	-0.000666730147659133	0.0562843667405229	0.991115952403626	0.991115952403626	CPLM	1.99	6	6	0
