feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
rcsA	ResistanceType	No	0.0186695394414845	0.0978517619510589	0.857979363507055	0.896627082583949	CPLM	1.01	6	6	0
sufB	ResistanceType	No	-0.00779870656451606	0.0418076503504976	0.861101674535384	0.898540877776053	CPLM	1.99	6	6	0
exbD	ResistanceType	No	-0.00718183960507895	0.0409789866988214	0.869391884299803	0.900441594453367	CPLM	1.99	6	6	0
mgtA	ResistanceType	No	0.00857148803203451	0.0475897751210165	0.865821268563973	0.900441594453367	CPLM	1.99	6	6	0
treC	ResistanceType	No	-0.0256224397022279	0.144838147522564	0.8681800268447	0.900441594453367	CPLM	1.99	6	6	0
yhdV	ResistanceType	No	0.021289267377539	0.121455538908127	0.869371423231801	0.900441594453367	CPLM	1.99	6	6	0
ymdF	ResistanceType	No	0.0164756168278904	0.0906387306664268	0.864601088839869	0.900441594453367	CPLM	1.99	6	6	0
yahO	ResistanceType	No	-0.00685436685950188	0.0493651424472767	0.896278412355097	0.926909026744647	CPLM	1.99	6	6	0
pepE	ResistanceType	No	-0.00914627214482521	0.0727332391931714	0.905996230379101	0.935568807631831	CPLM	1.99	6	6	0
eamA	ResistanceType	No	0.0063129651423771	0.0522080948889146	0.909585738085999	0.937883961048675	CPLM	1.99	6	6	0
ydjZ	ResistanceType	No	-0.00820415779015597	0.0760544928516818	0.919291459969623	0.945091368004221	CPLM	1.99	6	6	0
yraL	ResistanceType	No	-0.00681864171761045	0.062371320752157	0.918211003617581	0.945091368004221	CPLM	1.99	6	6	0
inaA	ResistanceType	No	-0.019674881811469	0.18835312369823	0.921834513908901	0.946307996579048	CPLM	1.99	6	6	0
envZ	ResistanceType	No	0.015731773523668	0.155856591894086	0.924457138118753	0.947602604021579	CPLM	1.01	6	6	0
dppD	ResistanceType	No	-0.00577528573562328	0.061820961305402	0.930062443602777	0.951946265805196	CPLM	1.99	6	6	0
glnD	ResistanceType	No	0.00285577007791327	0.0483178498608088	0.95570435668168	0.970701388717611	CPLM	1.99	6	6	0
gshA	ResistanceType	No	0.00337675723308486	0.0538430476413909	0.953002384254896	0.970701388717611	CPLM	1.99	6	6	0
ilvM	ResistanceType	No	0.00327546506124154	0.0567665544514013	0.956754529684312	0.970701388717611	CPLM	1.99	6	6	0
napF	ResistanceType	No	-0.00766792511785068	0.128575083497233	0.955304819739809	0.970701388717611	CPLM	1.99	6	6	0
ribB	ResistanceType	No	-0.00296159402612881	0.0504395954539882	0.955994856789586	0.970701388717611	CPLM	1.99	6	6	0
yabI	ResistanceType	No	-0.00465172003704039	0.073828997258184	0.952784031264259	0.970701388717611	CPLM	1.01	6	6	0
dppC	ResistanceType	No	-0.00258498694495061	0.063105718220552	0.969288634528529	0.979136269422142	CPLM	1.99	6	6	0
sthA	ResistanceType	No	-0.00370061978326225	0.0889654991132935	0.968814148650486	0.979136269422142	CPLM	1.01	6	6	0
tatD	ResistanceType	No	0.00432252255271027	0.100087846065089	0.967622114447072	0.979136269422142	CPLM	1.99	6	6	0
mdtK	ResistanceType	No	0.00222030373702419	0.075196153119743	0.977858901761735	0.984934581224555	CPLM	1.99	6	6	0
ynjE	ResistanceType	No	0.00272318611561111	0.0878862895249524	0.976765645881216	0.984934581224555	CPLM	1.99	6	6	0
ydjX	ResistanceType	No	0.00287902585858491	0.112375889922103	0.980787923616511	0.986457217972676	CPLM	1.99	6	6	0
yiaD	ResistanceType	No	0.000667526935273426	0.0562801926570659	0.991104676343754	0.993960885785667	CPLM	1.01	6	6	0
ylaC	ResistanceType	No	0.00104632321234415	0.0830137577677107	0.990547151957445	0.993960885785667	CPLM	1.99	6	6	0
artQ	ResistanceType	No	-6.82793635752493e-06	0.0535190235749188	0.99990431528999	0.99990431528999	CPLM	1.99	6	6	0
ugd	ResistanceType	No	-0.000441188870755346	0.228646012668802	0.998552822362657	0.99990431528999	CPLM	1.01	6	6	0
