feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
ygjG	ResistanceType	No	-0.032228631028357	0.0836407029631702	0.719612255854711	0.803701777887171	CPLM	1.01	6	6	0
modA	ResistanceType	No	-0.0222173098102153	0.0612572354445633	0.735189360737503	0.818896022978663	CPLM	1.01	6	6	0
tbpA	ResistanceType	No	0.0300659026445932	0.0833364648456135	0.736512117246403	0.818896022978663	CPLM	1.01	6	6	0
yahK	ResistanceType	No	-0.0201516718302894	0.0571848731916137	0.74232561681322	0.823517481152166	CPLM	1.01	6	6	0
cdd	ResistanceType	No	-0.0255784910818663	0.0740687090744088	0.74723869305808	0.825429078781529	CPLM	1.99	6	6	0
nrdF	ResistanceType	No	0.0283166452710102	0.0820425926082247	0.747370393262954	0.825429078781529	CPLM	1.99	6	6	0
rnhB	ResistanceType	No	0.0185974639193541	0.0574693588920629	0.762448537932275	0.840214907654858	CPLM	1.01	6	6	0
ytfL	ResistanceType	No	-0.0236774938504667	0.0744086634316986	0.766247597569384	0.842533309716779	CPLM	1.99	6	6	0
ilvN	ResistanceType	No	-0.0307525307012202	0.104725792015491	0.783632799872726	0.855968135245592	CPLM	1.99	6	6	0
yaeI	ResistanceType	No	-0.0243581524742512	0.0823482162271151	0.782107156489259	0.855968135245592	CPLM	1.99	6	6	0
yedZ	ResistanceType	No	0.0199222458330507	0.0667920237443534	0.780347104547531	0.855968135245592	CPLM	1.01	6	6	0
cdsA	ResistanceType	No	-0.0168118619756452	0.0577833885259536	0.785554883390222	0.856185914572237	CPLM	1.99	6	6	0
yaiB	ResistanceType	No	0.0170150670329281	0.0610094503224776	0.794152423157973	0.863662482077708	CPLM	1.01	6	6	0
sthA	ResistanceType	No	-0.018123452892538	0.0659230532076536	0.796994766399124	0.864861132970228	CPLM	1.01	6	6	0
pstS	ResistanceType	No	0.0193353714992128	0.0711290886719496	0.79920269622573	0.865367625325028	CPLM	1.01	6	6	0
yajI	ResistanceType	No	-0.019448837711239	0.0855260737601646	0.831260977450013	0.898123273462297	CPLM	1.99	6	6	0
hisA	ResistanceType	No	-0.00927892402856357	0.0432581757649178	0.840647900759836	0.906295025331103	CPLM	1.01	6	6	0
fadL	ResistanceType	No	0.011414767158276	0.0616748682337871	0.862171981848678	0.923564507726787	CPLM	1.01	6	6	0
thiS	ResistanceType	No	0.0277354330488528	0.149933183594799	0.862241311036679	0.923564507726787	CPLM	1.99	6	6	0
yijP	ResistanceType	No	0.0143364820887355	0.0766318861368074	0.860701942291405	0.923564507726787	CPLM	1.01	6	6	0
yifK	ResistanceType	No	0.0115200632416143	0.0669545207416512	0.871746213048738	0.931737350290802	CPLM	1.01	6	6	0
murD	ResistanceType	No	0.0102857811255637	0.0617677814389936	0.875823750704091	0.93408670407711	CPLM	1.99	6	6	0
ilvB	ResistanceType	No	-0.0169697396797493	0.104176619851962	0.878500236027763	0.934934940697641	CPLM	1.99	6	6	0
ftsW	ResistanceType	No	0.00955704747429443	0.0653331007266695	0.890774966606806	0.939947257757075	CPLM	1.99	6	6	0
oppB	ResistanceType	No	-0.00762007061293877	0.0505495971107878	0.887473732329706	0.939947257757075	CPLM	1.01	6	6	0
oppD	ResistanceType	No	-0.00748629742573578	0.051012208876534	0.890424817888883	0.939947257757075	CPLM	1.01	6	6	0
ryjA	ResistanceType	No	0.0090884394411366	0.0616263636582892	0.889890965979211	0.939947257757075	CPLM	1.99	6	6	0
ompA	ResistanceType	No	0.00478911411523205	0.0340614845303996	0.894980535245038	0.940391809760643	CPLM	1.01	6	6	0
pps	ResistanceType	No	-0.00798669735618492	0.0562129483489106	0.893886288577098	0.940391809760643	CPLM	1.99	6	6	0
ylaC	ResistanceType	No	0.0081644728597974	0.0617194889348581	0.901147377600624	0.94487393811711	CPLM	1.01	6	6	0
ilvG_1	ResistanceType	No	-0.00542795524754612	0.045644716057124	0.911073666597384	0.950217612293293	CPLM	1.99	6	6	0
tktB	ResistanceType	No	-0.00479760359055559	0.0407615820177048	0.911979479001813	0.950217612293293	CPLM	1.01	6	6	0
yjeT	ResistanceType	No	-0.0101588131307615	0.0839253423002252	0.90949168320013	0.950217612293293	CPLM	1.01	6	6	0
cirA	ResistanceType	No	-0.00955965990555614	0.0882727273980207	0.918975197534693	0.951522235780713	CPLM	1.99	6	6	0
ilvE	ResistanceType	No	-0.00599273694775863	0.0548337394895908	0.918236406364506	0.951522235780713	CPLM	1.99	6	6	0
yfbE	ResistanceType	No	-0.00758551772925041	0.0691168130418831	0.917893968457511	0.951522235780713	CPLM	1.99	6	6	0
ftn	ResistanceType	No	0.00402594888174674	0.0395951579553677	0.923905446657573	0.954638268168012	CPLM	1.01	6	6	0
IS183	ResistanceType	No	-0.00667251549409099	0.0711908212859374	0.929832965059816	0.958769675590723	CPLM	1.01	6	6	0
ilvG_2	ResistanceType	No	0.00417137227822087	0.055001202332285	0.943186953134713	0.970525705399488	CPLM	1.99	6	6	0
ilvG	ResistanceType	No	-0.00343555896840925	0.0483210119190668	0.946732091173231	0.972160845688214	CPLM	1.99	6	6	0
oppC	ResistanceType	No	-0.00307537519142444	0.0502286924927803	0.954115234773844	0.977722209654846	CPLM	1.01	6	6	0
yabP	ResistanceType	No	-0.00320992459537684	0.0600113206883005	0.959907405115652	0.980889913164792	CPLM	1.01	6	6	0
ybdB	ResistanceType	No	0.00271749319948494	0.0551064243950792	0.963033566281373	0.980889913164792	CPLM	1.99	6	6	0
ydcW	ResistanceType	No	0.00272781578185387	0.0554565386856162	0.96312731916382	0.980889913164792	CPLM	1.99	6	6	0
nrdE	ResistanceType	No	0.00457210587166021	0.0997288741938802	0.965631029593493	0.981428674249419	CPLM	1.99	6	6	0
gidB	ResistanceType	No	-0.00201723500255099	0.0587632338261459	0.974260182136022	0.98562340575065	CPLM	1.01	6	6	0
gltA	ResistanceType	No	-0.00101555915621774	0.0313474704947559	0.975707677322575	0.98562340575065	CPLM	1.01	6	6	0
nrdH	ResistanceType	No	-0.00364991486385945	0.108855601197689	0.974858480899677	0.98562340575065	CPLM	1.99	6	6	0
talA	ResistanceType	No	-0.000855449184121877	0.0390739344632744	0.98358182151738	0.991562201407988	CPLM	1.01	6	6	0
modC	ResistanceType	No	-0.00101926989003225	0.0586697212556169	0.986971058723571	0.992508057014747	CPLM	1.01	6	6	0
yihG	ResistanceType	No	0.00177894817696662	0.116154710233759	0.988514060809456	0.992508057014747	CPLM	1.01	6	6	0
modB	ResistanceType	No	-0.000681086715678954	0.0569918014592458	0.991037310179908	0.993035369273013	CPLM	1.01	6	6	0
yejG	ResistanceType	No	-0.000536520501547175	0.101278264413096	0.996026906405652	0.996026906405652	CPLM	1.01	6	6	0
