feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
tyrP	ResistanceType	No	-0.0191115148077391	0.0844546495248108	0.832066723782523	0.890030922517934	CPLM	1.99	6	6	0
orn	ResistanceType	No	-0.0103681816042571	0.0460818357718531	0.833010100176168	0.890039972354334	CPLM	1.99	6	6	0
oppB	ResistanceType	No	-0.0105617830971459	0.0485965108106051	0.83858222195426	0.89398687043724	CPLM	1.99	6	6	0
yncE	ResistanceType	No	-0.0190656874646842	0.0875447973735091	0.838257539891649	0.89398687043724	CPLM	1.99	6	6	0
feoB	ResistanceType	No	-0.0129773982974784	0.0608793981629884	0.841621368012538	0.894222703513322	CPLM	1.99	6	6	0
gshB	ResistanceType	No	-0.019786605942601	0.0926880862492657	0.841395715169146	0.894222703513322	CPLM	1.99	6	6	0
yjgD	ResistanceType	No	-0.0107678048064261	0.0503355239436141	0.841071007853779	0.894222703513322	CPLM	1.99	6	6	0
mog	ResistanceType	No	0.0125368486436827	0.0601404868918463	0.845054921499456	0.89686988324134	CPLM	1.99	6	6	0
ybaO	ResistanceType	No	-0.0138847411883425	0.0686300608269417	0.849545502414077	0.899210070061117	CPLM	1.99	6	6	0
yeiU	ResistanceType	No	0.0219425406092336	0.108628054735449	0.849776428304896	0.899210070061117	CPLM	1.99	6	6	0
ytfJ	ResistanceType	No	0.0153229905754407	0.0765109341499035	0.851038102022129	0.899210070061117	CPLM	1.99	6	6	0
ytjB	ResistanceType	No	0.0164333992349511	0.0820497734497	0.851027984971632	0.899210070061117	CPLM	1.99	6	6	0
nrdE	ResistanceType	No	-0.0230424723264474	0.11994272384235	0.857013009987107	0.904519274398809	CPLM	1.99	6	6	0
mgtA	ResistanceType	No	-0.0230009893415032	0.120938100612046	0.858423710876684	0.904850712388292	CPLM	1.99	6	6	0
uspA	ResistanceType	No	-0.00663905223153656	0.0351102664788347	0.859227987393925	0.904850712388292	CPLM	1.99	6	6	0
ydhJ	ResistanceType	No	-0.0126101582952219	0.0686435431627183	0.863181472078597	0.908009681125773	CPLM	1.99	6	6	0
btuF	ResistanceType	No	0.0112042787392636	0.0624846543651959	0.866408945007554	0.910398803142595	CPLM	1.99	6	6	0
dipZ	ResistanceType	No	0.0114325809551333	0.065397934271926	0.86971639515352	0.912866602189803	CPLM	1.99	6	6	0
nac	ResistanceType	No	-0.0173650440742049	0.100566740629156	0.871294297711205	0.913515607291924	CPLM	1.99	6	6	0
sfsA	ResistanceType	No	-0.00977386342925762	0.0611751041924571	0.880806504111528	0.921459111993599	CPLM	1.99	6	6	0
yeeD	ResistanceType	No	0.0201222931760332	0.125762236885537	0.880633760673976	0.921459111993599	CPLM	1.99	6	6	0
emrB	ResistanceType	No	0.0227055829883916	0.144334185788672	0.882619929893632	0.922342670975562	CPLM	1.99	6	6	0
cutA	ResistanceType	No	-0.00852336149954888	0.0547201917690533	0.883764770468522	0.922526383208369	CPLM	1.99	6	6	0
hemD	ResistanceType	No	0.00830556659522151	0.0572107323416156	0.891594213449112	0.929679837024704	CPLM	1.99	6	6	0
oppC	ResistanceType	No	-0.00649416317036878	0.0467800567033196	0.896298429797025	0.933562478300621	CPLM	1.99	6	6	0
emrA	ResistanceType	No	0.0194466573602041	0.142227839789551	0.897850761629847	0.934157295160234	CPLM	1.99	6	6	0
ptr	ResistanceType	No	-0.00752398129062586	0.0585789915326633	0.903998431772294	0.939526754418366	CPLM	1.99	6	6	0
nrdF	ResistanceType	No	-0.0128602916192786	0.108934351388861	0.911714576675398	0.946512842960718	CPLM	1.99	6	6	0
fsr	ResistanceType	No	0.0191457811931867	0.168323923843885	0.914921401011775	0.948807378827026	CPLM	1.99	6	6	0
yhgG	ResistanceType	No	-0.00736263584546537	0.0655249599004293	0.915948057166931	0.948838466183807	CPLM	1.99	6	6	0
acrR	ResistanceType	No	-0.00909632273525149	0.0876597991651542	0.922347748474285	0.951528123774968	CPLM	1.99	6	6	0
bioD	ResistanceType	No	-0.0062023186876807	0.0607085119202983	0.923542002487469	0.951528123774968	CPLM	1.99	6	6	0
proW	ResistanceType	No	0.0101958048352303	0.098979028323684	0.922913001185194	0.951528123774968	CPLM	1.99	6	6	0
tolC	ResistanceType	No	-0.00474782687822896	0.0453767204157745	0.921704965534068	0.951528123774968	CPLM	1.99	6	6	0
yigI	ResistanceType	No	0.00859230841758749	0.0833529504999475	0.92285810187584	0.951528123774968	CPLM	1.01	6	6	0
rimK	ResistanceType	No	-0.0115621015911802	0.131591564062381	0.934208110758312	0.961476888045312	CPLM	1.99	6	6	0
yacG	ResistanceType	No	0.0037932996113442	0.0439760390651241	0.93540634039772	0.961670449307376	CPLM	1.99	6	6	0
dadA	ResistanceType	No	-0.0059233761470021	0.0717459946176183	0.938167492051529	0.96333032912181	CPLM	1.01	6	6	0
gshA	ResistanceType	No	0.00418237394960973	0.0531590328660519	0.941068493784961	0.96333032912181	CPLM	1.99	6	6	0
hemL	ResistanceType	No	0.00381131899686436	0.0478238830189516	0.940307790581324	0.96333032912181	CPLM	1.99	6	6	0
yecI	ResistanceType	No	0.0101796558012944	0.127325476556145	0.940117310503044	0.96333032912181	CPLM	1.012	6	6	0
ybjG	ResistanceType	No	0.00671576433717966	0.092608101084561	0.945670924448089	0.967001847555941	CPLM	1.99	6	6	0
dadX	ResistanceType	No	0.00573266331782864	0.0812484212546803	0.947136891821956	0.967461717826719	CPLM	1.01	6	6	0
uspG	ResistanceType	No	-0.00401188659379206	0.0585569285736655	0.948665748228743	0.967984772040475	CPLM	1.99	6	6	0
nfsA	ResistanceType	No	-0.00916954519789084	0.140049063754735	0.950938451752977	0.969264888724662	CPLM	1.99	6	6	0
ryiA	ResistanceType	No	0.0044013686662731	0.0727644354357954	0.95466861392541	0.97202622508769	CPLM	1.99	6	6	0
bioC	ResistanceType	No	-0.00334559708025821	0.0690606582462456	0.963684508474603	0.978067859347359	CPLM	1.99	6	6	0
proV	ResistanceType	No	0.00497985587586209	0.100320255843058	0.962789410756898	0.978067859347359	CPLM	1.99	6	6	0
soxS	ResistanceType	No	0.00711672244784991	0.145783687464269	0.963405415191044	0.978067859347359	CPLM	1.99	6	6	0
glnD	ResistanceType	No	0.00275055428028522	0.0625203337312043	0.967017381821222	0.978557266613845	CPLM	1.99	6	6	0
mraW	ResistanceType	No	-0.00245795547162983	0.0562673900341035	0.967250407440786	0.978557266613845	CPLM	1.99	6	6	0
yfdC	ResistanceType	No	-0.00488978434900328	0.107669079210816	0.965953425817665	0.978557266613845	CPLM	1.01	6	6	0
zwf	ResistanceType	No	-0.00223345565856899	0.0545407324921595	0.969298050885787	0.97958783911175	CPLM	1.99	6	6	0
ibpB	ResistanceType	No	0.00304385324214712	0.0907024636478393	0.974836907589979	0.984140759306108	CPLM	1.99	6	6	0
ygfZ	ResistanceType	No	0.00159998421643367	0.0580635854229451	0.979336474594421	0.987635936243526	CPLM	1.99	6	6	0
mdaB	ResistanceType	No	-0.0021091891494157	0.0908954206176978	0.982598524505479	0.988830650453716	CPLM	1.99	6	6	0
ubiC	ResistanceType	No	-0.00122244160283644	0.0512915601306647	0.982127220925719	0.988830650453716	CPLM	1.99	6	6	0
bioF	ResistanceType	No	-0.00126120094728245	0.0631513996408069	0.985022942850109	0.990223697564207	CPLM	1.99	6	6	0
yobG	ResistanceType	No	0.00102973785245163	0.0649032934718436	0.988101329691824	0.992270533614574	CPLM	1.99	6	6	0
pfs	ResistanceType	No	0.000684113642641605	0.054068255858555	0.990510732928346	0.9936419575846	CPLM	1.99	6	6	0
lpxL	ResistanceType	No	0.00102628870614199	0.140511533205183	0.994522101086867	0.996615831825997	CPLM	1.99	6	6	0
folA	ResistanceType	No	0.000180659797217903	0.0539823112452842	0.997490019811442	0.997490019811442	CPLM	1.99	6	6	0
ybjN	ResistanceType	No	-0.000336642309993005	0.079504697843991	0.996824328671345	0.997490019811442	CPLM	1.99	6	6	0
